ts,dpid,port,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate_bps,tx_rate_bps,rx_rate_mbps,tx_rate_mbps,loss_pct,err_pct
1762808054.0845816,1,1,223,39767,19454,3409298,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808054.0845816,1,2,20134,20011,1725808,1715530,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808054.0845816,1,3,19940,20154,1709254,1727320,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808054.0845816,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808054.0845816,2,1,212,39774,18532,3409844,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808054.0845816,2,2,20011,20134,1715530,1725808,1,0,0,0,0.0,0.0,0.0,0.0,0.0024909702329057168,0.0
1762808054.0845816,2,3,20075,20022,1720492,1716308,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808055.0839763,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808055.0839763,3,1,22416,22223,1920920,1904618,1,0,0,0,1549738.1258729915,1563858.6736727846,1.5497381258729914,1.5638586736727846,0.002240193552722955,0.0
1762808055.0839763,3,2,22284,22351,1909876,1915298,1,0,0,0,1549481.9708108637,1559391.9697769317,1.5494819708108636,1.5593919697769316,0.002240394309398454,0.0
1762808055.0839763,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808055.0839763,2,1,226,44287,19760,3796082,0,0,0,0,9829.950509153066,3091775.590190767,0.009829950509153066,3.0917755901907666,0.0,0.0
1762808055.0839763,2,2,22285,22405,1910120,1920162,1,0,0,0,1557662.9231075693,1555773.7795243768,1.5576629231075694,1.555773779524377,0.0022376370552696354,0.0
1762808055.0839763,2,3,22351,22284,1915298,1909876,0,0,0,0,1559391.9697769317,1549481.9708108637,1.5593919697769316,1.5494819708108636,0.0,0.0
1762808055.0839763,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808055.0839763,1,1,236,44281,20596,3795690,0,0,0,0,9141.53377968469,3093008.336427257,0.00914153377968469,3.093008336427257,0.0,0.0
1762808055.0839763,1,2,22405,22285,1920162,1910120,0,0,0,0,1555773.7795243768,1557662.9231075693,1.555773779524377,1.5576629231075694,0.0,0.0
1762808055.0839763,1,3,22223,22416,1904618,1920920,0,0,0,0,1563858.6736727846,1549738.1258729915,1.5638586736727846,1.5497381258729914,0.0,0.0
1762808056.0846744,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808056.0846744,3,1,22416,22223,1920920,1904618,1,0,0,0,0.0,0.0,0.0,0.0,0.002240193552722955,0.0
1762808056.0846744,3,2,22284,22351,1909876,1915298,1,0,0,0,0.0,0.0,0.0,0.0,0.002240394309398454,0.0
1762808056.0846744,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808056.0846744,2,1,226,44287,19760,3796082,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808056.0846744,2,2,22285,22405,1910120,1920162,1,0,0,0,0.0,0.0,0.0,0.0,0.0022376370552696354,0.0
1762808056.0846744,2,3,22351,22284,1915298,1909876,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808056.0846744,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808056.0846744,1,1,236,44281,20596,3795690,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808056.0846744,1,2,22405,22285,1920162,1910120,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808056.0846744,1,3,22223,22416,1904618,1920920,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808057.083891,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808057.083891,3,1,24718,24544,2117922,2103268,1,0,0,0,1577251.6875050406,1590446.0245219658,1.5772516875050406,1.5904460245219658,0.0020299622427022855,0.0
1762808057.083891,3,2,24603,24653,2108308,2112342,1,0,0,0,1588700.6571253093,1577587.950948433,1.5887006571253093,1.577587950948433,0.002030209517622219,0.0
1762808057.083891,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808057.083891,2,1,238,48888,20816,4189988,0,0,0,0,8454.623719583165,3153718.760308832,0.008454623719583165,3.153718760308832,0.0,0.0
1762808057.083891,2,2,24608,24713,2108990,2117766,1,0,0,0,1592207.4044635457,1582071.4635269998,1.5922074044635457,1.582071463527,0.002027533910504653,0.0
1762808057.083891,2,3,24653,24603,2112342,2108308,0,0,0,0,1577587.950948433,1588700.6571253093,1.577587950948433,1.5887006571253093,0.0,0.0
1762808057.083891,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808057.083891,1,1,249,48882,21738,4189540,0,0,0,0,9143.163151291643,3153270.409050975,0.009143163151291643,3.153270409050975,0.0,0.0
1762808057.083891,1,2,24713,24608,2117766,2108990,0,0,0,0,1582071.4635269998,1592207.4044635457,1.582071463527,1.5922074044635457,0.0,0.0
1762808057.083891,1,3,24544,24718,2103268,2117922,0,0,0,0,1590446.0245219658,1577251.6875050406,1.5904460245219658,1.5772516875050406,0.0,0.0
1762808058.0846634,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808058.0846634,3,1,24718,24544,2117922,2103268,1,0,0,0,0.0,0.0,0.0,0.0,0.0020299622427022855,0.0
1762808058.0846634,3,2,24603,24653,2108308,2112342,1,0,0,0,0.0,0.0,0.0,0.0,0.002030209517622219,0.0
1762808058.0846634,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808058.0846634,2,1,238,48888,20816,4189988,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808058.0846634,2,2,24608,24713,2108990,2117766,1,0,0,0,0.0,0.0,0.0,0.0,0.002027533910504653,0.0
1762808058.0846634,2,3,24653,24603,2112342,2108308,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808058.0846634,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808058.0846634,1,1,249,48882,21738,4189540,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808058.0846634,1,2,24713,24608,2117766,2108990,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808058.0846634,1,3,24544,24718,2103268,2117922,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808059.0845716,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808059.0845716,3,1,27021,26862,2315088,2301708,1,0,0,0,1577472.7980468865,1587665.733668199,1.5774727980468866,1.587665733668199,0.0018558729098231354,0.0
1762808059.0845716,3,2,26915,26967,2306244,2310490,1,0,0,0,1583633.3635322952,1585329.5192243818,1.5836333635322952,1.5853295192243817,0.001855907353104933,0.0
1762808059.0845716,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808059.0845716,1,1,261,53474,22794,4582748,0,0,0,0,8448.775522846292,3145952.7706319555,0.008448775522846293,3.1459527706319554,0.0,0.0
1762808059.0845716,1,2,27014,26921,2314792,2307012,0,0,0,0,1576352.6952313576,1584321.4266904057,1.5763526952313576,1.5843214266904058,0.0,0.0
1762808059.0845716,1,3,26862,27021,2301708,2315088,0,0,0,0,1587665.733668199,1577472.7980468865,1.587665733668199,1.5774727980468866,0.0,0.0
1762808059.0845716,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808059.0845716,2,1,250,53480,21872,4583204,0,0,0,0,8448.775522846292,3146016.7765071285,0.008448775522846293,3.1460167765071283,0.0,0.0
1762808059.0845716,2,2,26921,27014,2307012,2314792,1,0,0,0,1584321.4266904057,1576352.6952313576,1.5843214266904058,1.5763526952313576,0.0018540836191712246,0.0
1762808059.0845716,2,3,26967,26915,2310490,2306244,0,0,0,0,1585329.5192243818,1583633.3635322952,1.5853295192243817,1.5836333635322952,0.0,0.0
1762808060.0846648,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808060.0846648,3,1,27021,26862,2315088,2301708,1,0,0,0,0.0,0.0,0.0,0.0,0.0018558729098231354,0.0
1762808060.0846648,3,2,26915,26967,2306244,2310490,1,0,0,0,0.0,0.0,0.0,0.0,0.001855907353104933,0.0
1762808060.0846648,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808060.0846648,1,1,261,53474,22794,4582748,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808060.0846648,1,2,27014,26921,2314792,2307012,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808060.0846648,1,3,26862,27021,2301708,2315088,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808060.0846648,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808060.0846648,2,1,250,53480,21872,4583204,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808060.0846648,2,2,26921,27014,2307012,2314792,1,0,0,0,0.0,0.0,0.0,0.0,0.0018540836191712246,0.0
1762808060.0846648,2,3,26967,26915,2310490,2306244,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808061.0846705,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808061.0846705,3,1,29344,29185,2514098,2500662,1,0,0,0,1592070.8900972933,1591622.8926607552,1.5920708900972933,1.5916228926607552,0.0017085547335508892,0.0
1762808061.0846705,3,2,29238,29298,2505190,2510120,1,0,0,0,1591558.893026964,1597030.861716108,1.591558893026964,1.597030861716108,0.0017083504168375018,0.0
1762808061.0846705,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808061.0846705,1,1,273,58102,23850,4979122,0,0,0,0,8447.951660432851,3170973.855542056,0.008447951660432851,3.170973855542056,0.0,0.0
1762808061.0846705,1,2,29344,29245,2514294,2506000,0,0,0,0,1596006.8675754494,1591894.8911043676,1.5960068675754493,1.5918948911043675,0.0,0.0
1762808061.0846705,1,3,29185,29344,2500662,2514098,0,0,0,0,1591622.8926607552,1592070.8900972933,1.5916228926607552,1.5920708900972933,0.0,0.0
1762808061.0846705,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808061.0846705,2,1,263,58106,22998,4979404,0,0,0,0,9007.948456105483,3169581.863507098,0.009007948456105483,3.1695818635070983,0.0,0.0
1762808061.0846705,2,2,29245,29344,2506000,2514294,1,0,0,0,1591894.8911043676,1596006.8675754494,1.5918948911043675,1.5960068675754493,0.0017068050316612334,0.0
1762808061.0846705,2,3,29298,29238,2510120,2505190,0,0,0,0,1597030.861716108,1591558.893026964,1.597030861716108,1.591558893026964,0.0,0.0
1762808062.084666,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808062.084666,3,1,29344,29185,2514098,2500662,1,0,0,0,0.0,0.0,0.0,0.0,0.0017085547335508892,0.0
1762808062.084666,3,2,29238,29298,2505190,2510120,1,0,0,0,0.0,0.0,0.0,0.0,0.0017083504168375018,0.0
1762808062.084666,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808062.084666,1,1,273,58102,23850,4979122,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808062.084666,1,2,29344,29245,2514294,2506000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808062.084666,1,3,29185,29344,2500662,2514098,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808062.084666,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808062.084666,2,1,263,58106,22998,4979404,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808062.084666,2,2,29245,29344,2506000,2514294,1,0,0,0,0.0,0.0,0.0,0.0,0.0017068050316612334,0.0
1762808062.084666,2,3,29298,29238,2510120,2505190,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808063.084684,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808063.084684,3,1,31645,31494,2711072,2698352,1,0,0,0,1575763.8231471214,1581491.7207243312,1.5757638231471214,1.5814917207243313,0.0015838071556407293,0.0
1762808063.084684,3,2,31542,31601,2702478,2707278,1,0,0,0,1578275.7782298643,1577235.796826181,1.5782757782298644,1.577235796826181,0.0015837068241927054,0.0
1762808063.084684,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808063.084684,1,1,283,62681,24734,5371140,0,0,0,0,7071.873545046836,3136087.922378021,0.007071873545046836,3.136087922378021,0.0,0.0
1762808063.084684,1,2,31645,31546,2711244,2702928,0,0,0,0,1575571.8265802877,1575395.8297273566,1.5755718265802876,1.5753958297273565,0.0,0.0
1762808063.084684,1,3,31494,31645,2698352,2711072,0,0,0,0,1581491.7207243312,1575763.8231471214,1.5814917207243313,1.5757638231471214,0.0,0.0
1762808063.084684,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808063.084684,2,1,274,62688,23968,5371734,0,0,0,0,7759.861242868134,3138583.877746861,0.007759861242868133,3.138583877746861,0.0,0.0
1762808063.084684,2,2,31546,31645,2702928,2711244,1,0,0,0,1575395.8297273566,1575571.8265802877,1.5753958297273565,1.5755718265802876,0.001582503837571806,0.0
1762808063.084684,2,3,31601,31542,2707278,2702478,0,0,0,0,1577235.796826181,1578275.7782298643,1.577235796826181,1.5782757782298644,0.0,0.0
1762808064.084592,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808064.084592,3,1,31645,31494,2711072,2698352,1,0,0,0,0.0,0.0,0.0,0.0,0.0015838071556407293,0.0
1762808064.084592,3,2,31542,31601,2702478,2707278,1,0,0,0,0.0,0.0,0.0,0.0,0.0015837068241927054,0.0
1762808064.084592,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808064.084592,1,1,283,62681,24734,5371140,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808064.084592,1,2,31645,31546,2711244,2702928,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808064.084592,1,3,31494,31645,2698352,2711072,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808064.084592,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808064.084592,2,1,274,62688,23968,5371734,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808064.084592,2,2,31546,31645,2702928,2711244,1,0,0,0,0.0,0.0,0.0,0.0,0.001582503837571806,0.0
1762808064.084592,2,3,31601,31542,2707278,2702478,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808065.0845985,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808065.0845985,3,1,33968,33814,2909776,2896850,1,0,0,0,1589621.7671251984,1587973.777733803,1.5896217671251984,1.587973777733803,0.0014753179310141335,0.0
1762808065.0845985,3,2,33859,33918,2900740,2905474,1,0,0,0,1586085.7898873503,1585557.7932862237,1.5860857898873504,1.5855577932862237,0.0014754267671924105,0.0
1762808065.0845985,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808065.0845985,2,1,285,67303,24938,5766640,0,0,0,0,7759.95004686087,3159227.6630985965,0.00775995004686087,3.1592276630985965,0.0,0.0
1762808065.0845985,2,2,33862,33961,2901160,2909380,1,0,0,0,1585845.7914322927,1585077.7963761087,1.5858457914322928,1.5850777963761087,0.0014744260796484968,0.0
1762808065.0845985,2,3,33918,33859,2905474,2900740,0,0,0,0,1585557.7932862237,1586085.7898873503,1.5855577932862237,1.5860857898873504,0.0,0.0
1762808065.0845985,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808065.0845985,1,1,296,67297,25860,5766192,0,0,0,0,9007.942013160144,3160395.6555798766,0.009007942013160145,3.1603956555798765,0.0,0.0
1762808065.0845985,1,2,33961,33862,2909380,2901160,0,0,0,0,1585077.7963761087,1585845.7914322927,1.5850777963761087,1.5858457914322928,0.0,0.0
1762808065.0845985,1,3,33814,33968,2896850,2909776,0,0,0,0,1587973.777733803,1589621.7671251984,1.587973777733803,1.5896217671251984,0.0,0.0
1762808066.0846555,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808066.0846555,3,1,33968,33814,2909776,2896850,1,0,0,0,0.0,0.0,0.0,0.0,0.0014753179310141335,0.0
1762808066.0846555,3,2,33859,33918,2900740,2905474,1,0,0,0,0.0,0.0,0.0,0.0,0.0014754267671924105,0.0
1762808066.0846555,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808066.0846555,2,1,285,67303,24938,5766640,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808066.0846555,2,2,33862,33961,2901160,2909380,1,0,0,0,0.0,0.0,0.0,0.0,0.0014744260796484968,0.0
1762808066.0846555,2,3,33918,33859,2905474,2900740,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808066.0846555,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808066.0846555,1,1,296,67297,25860,5766192,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808066.0846555,1,2,33961,33862,2909380,2901160,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808066.0846555,1,3,33814,33968,2896850,2909776,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808067.0846622,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808067.0846622,3,1,36277,36130,3107270,3094978,1,0,0,0,1579941.4527529057,1585013.4188938786,1.5799414527529057,1.5850134188938785,0.001381081939591476,0.0
1762808067.0846622,3,2,36174,36225,3098764,3102748,1,0,0,0,1584181.4244480408,1578181.4645020948,1.5841814244480408,1.5781814645020948,0.0013812345474385006,0.0
1762808067.0846622,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808067.0846622,2,1,294,71899,25724,6159836,0,0,0,0,6287.9580233515135,3145547.0012082974,0.006287958023351513,3.1455470012082976,0.0,0.0
1762808067.0846622,2,2,36171,36260,3098658,3106026,1,0,0,0,1579973.452539284,1573157.4980406892,1.5799734525392841,1.573157498040689,0.0013806243183167428,0.0
1762808067.0846622,2,3,36225,36174,3102748,3098764,0,0,0,0,1578181.4645020948,1584181.4244480408,1.5781814645020948,1.5841814244480408,0.0,0.0
1762808067.0846622,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808067.0846622,1,1,305,71892,26646,6159290,0,0,0,0,6287.9580233515135,3144763.006442027,0.006287958023351513,3.144763006442027,0.0,0.0
1762808067.0846622,1,2,36260,36171,3106026,3098658,0,0,0,0,1573157.4980406892,1579973.452539284,1.573157498040689,1.5799734525392841,0.0,0.0
1762808067.0846622,1,3,36130,36277,3094978,3107270,0,0,0,0,1585013.4188938786,1579941.4527529057,1.5850134188938785,1.5799414527529057,0.0,0.0
1762808068.0846314,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808068.0846314,3,1,36277,36130,3107270,3094978,1,0,0,0,0.0,0.0,0.0,0.0,0.001381081939591476,0.0
1762808068.0846314,3,2,36174,36225,3098764,3102748,1,0,0,0,0.0,0.0,0.0,0.0,0.0013812345474385006,0.0
1762808068.0846314,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808068.0846314,2,1,294,71899,25724,6159836,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808068.0846314,2,2,36171,36260,3098658,3106026,1,0,0,0,0.0,0.0,0.0,0.0,0.0013806243183167428,0.0
1762808068.0846314,2,3,36225,36174,3102748,3098764,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808068.0846314,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808068.0846314,1,1,305,71892,26646,6159290,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808068.0846314,1,2,36260,36171,3106026,3098658,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808068.0846314,1,3,36130,36277,3094978,3107270,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808069.0846126,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808069.0846126,3,1,38589,38460,3305074,3294262,1,0,0,0,1582461.805775322,1594302.0287867247,1.582461805775322,1.5943020287867247,0.0012978753780062038,0.0
1762808069.0846126,3,2,38510,38541,3298576,3300920,1,0,0,0,1598526.1083475493,1585405.861226806,1.5985261083475493,1.585405861226806,0.0012978416892707428,0.0
1762808069.0846126,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808069.0846126,2,1,305,76558,26694,6558350,0,0,0,0,7760.14616287872,3188172.049436547,0.00776014616287872,3.188172049436547,0.0,0.0
1762808069.0846126,2,2,38488,38600,3296808,3306170,1,0,0,0,1585229.8579117716,1601182.1583744315,1.5852298579117716,1.6011821583744315,0.0012972187629721875,0.0
1762808069.0846126,2,3,38541,38510,3300920,3298576,0,0,0,0,1585405.861226806,1598526.1083475493,1.585405861226806,1.5985261083475493,0.0,0.0
1762808069.0846126,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808069.0846126,1,1,315,76505,27530,6553876,0,0,0,0,7072.1332041080295,3156747.4575522295,0.0070721332041080295,3.1567474575522296,0.0,0.0
1762808069.0846126,1,2,38600,38488,3306170,3296808,0,0,0,0,1601182.1583744315,1585229.8579117716,1.6011821583744315,1.5852298579117716,0.0,0.0
1762808069.0846126,1,3,38460,38589,3294262,3305074,0,0,0,0,1594302.0287867247,1582461.805775322,1.5943020287867247,1.582461805775322,0.0,0.0
1762808070.0846515,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808070.0846515,3,1,38589,38460,3305074,3294262,1,0,0,0,0.0,0.0,0.0,0.0,0.0012978753780062038,0.0
1762808070.0846515,3,2,38510,38541,3298576,3300920,1,0,0,0,0.0,0.0,0.0,0.0,0.0012978416892707428,0.0
1762808070.0846515,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808070.0846515,2,1,305,76558,26694,6558350,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808070.0846515,2,2,38488,38600,3296808,3306170,1,0,0,0,0.0,0.0,0.0,0.0,0.0012972187629721875,0.0
1762808070.0846515,2,3,38541,38510,3300920,3298576,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808070.0846515,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808070.0846515,1,1,315,76505,27530,6553876,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808070.0846515,1,2,38600,38488,3306170,3296808,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808070.0846515,1,3,38460,38589,3294262,3305074,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808071.084662,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808071.084662,3,1,40887,40747,3501666,3489924,1,0,0,0,1572719.5015158495,1565279.5795637367,1.5727195015158495,1.5652795795637366,0.0012249797878335006,0.0
1762808071.084662,3,2,40805,40826,3494910,3496426,1,0,0,0,1570655.523167844,1564031.5926556403,1.5706555231678438,1.5640315926556403,0.0012250248067523367,0.0
1762808071.084662,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808071.084662,2,1,315,81122,27578,6948832,0,0,0,0,7071.9258125458355,3123823.229790184,0.007071925812545835,3.123823229790184,0.0,0.0
1762808071.084662,2,2,40773,40885,3492262,3501626,1,0,0,0,1563615.5970196084,1563631.5968517633,1.5636155970196084,1.5636315968517633,0.0012246197555658969,0.0
1762808071.084662,2,3,40826,40805,3496426,3494910,0,0,0,0,1564031.5926556403,1570655.523167844,1.5640315926556403,1.5706555231678438,0.0,0.0
1762808071.084662,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808071.084662,1,1,325,81068,28414,6944276,0,0,0,0,7071.9258125458355,3123167.236671826,0.007071925812545835,3.1231672366718257,0.0,0.0
1762808071.084662,1,2,40885,40773,3501626,3492262,0,0,0,0,1563631.5968517633,1563615.5970196084,1.5636315968517633,1.5636155970196084,0.0,0.0
1762808071.084662,1,3,40747,40887,3489924,3501666,0,0,0,0,1565279.5795637367,1572719.5015158495,1.5652795795637366,1.5727195015158495,0.0,0.0
1762808072.0846715,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808072.0846715,3,1,40887,40747,3501666,3489924,1,0,0,0,0.0,0.0,0.0,0.0,0.0012249797878335006,0.0
1762808072.0846715,3,2,40805,40826,3494910,3496426,1,0,0,0,0.0,0.0,0.0,0.0,0.0012250248067523367,0.0
1762808072.0846715,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808072.0846715,2,1,315,81122,27578,6948832,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808072.0846715,2,2,40773,40885,3492262,3501626,1,0,0,0,0.0,0.0,0.0,0.0,0.0012246197555658969,0.0
1762808072.0846715,2,3,40826,40805,3496426,3494910,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808072.0846715,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808072.0846715,1,1,325,81068,28414,6944276,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808072.0846715,1,2,40885,40773,3501626,3492262,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808072.0846715,1,3,40747,40887,3489924,3501666,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808073.0846012,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808073.0846012,3,1,43203,43055,3699878,3687414,1,0,0,0,1585807.5353638965,1580031.1290891364,1.5858075353638965,1.5800311290891365,0.00115931275939623,0.0
1762808073.0846012,3,2,43121,43138,3693098,3694228,1,0,0,0,1585615.5218589182,1582527.3046538527,1.5856155218589183,1.5825273046538526,0.0011592993194912994,0.0
1762808073.0846012,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762808073.0846012,2,1,325,85736,28462,7343704,0,0,0,0,7072.497433362685,3159198.197405871,0.007072497433362685,3.159198197405871,0.0,0.0
