ts,dpid,port,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate_bps,tx_rate_bps,rx_rate_mbps,tx_rate_mbps,loss_pct,err_pct
1762806668.948815,3,2,22566,22088,1937264,1896538,1,0,0,0,0.0,0.0,0.0,0.0,0.0022394410355175347,0.0
1762806668.948815,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806668.948815,1,1,223,44260,19454,3800676,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806668.948815,1,2,22249,22429,1910426,1925590,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806668.948815,1,3,22417,22232,1924484,1908916,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806669.9488301,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806669.9488301,2,1,247,49434,21566,4243800,0,0,0,0,8447.873109816093,3458092.0581761203,0.008447873109816094,3.45809205817612,0.0,0.0
1762806669.9488301,2,2,24970,24778,2143238,2127052,1,0,0,0,1741157.8471640656,1732981.96996877,1.7411578471640656,1.7329819699687699,0.0020101310605451475,0.0
1762806669.9488301,2,3,24613,25110,2112746,2155160,0,0,0,0,1729638.0201961345,1743141.817364098,1.7296380201961346,1.743141817364098,0.0,0.0
1762806669.9488301,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806669.9488301,3,1,24761,24951,2125534,2141500,1,0,0,0,1732917.9709300592,1736101.923105918,1.7329179709300593,1.736101923105918,0.0020115867396202124,0.0
1762806669.9488301,3,2,25110,24613,2155160,2112746,1,0,0,0,1743141.817364098,1729638.0201961345,1.743141817364098,1.7296380201961346,0.002011141725157372,0.0
1762806669.9488301,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806669.9488301,1,1,237,49305,20682,4232902,0,0,0,0,9823.852442096746,3457756.0632228893,0.009823852442096746,3.4577560632228894,0.0,0.0
1762806669.9488301,1,2,24778,24970,2127052,2143238,0,0,0,0,1732981.96996877,1741157.8471640656,1.7329819699687699,1.7411578471640656,0.0,0.0
1762806669.9488301,1,3,24951,24761,2141500,2125534,0,0,0,0,1736101.923105918,1732917.9709300592,1.736101923105918,1.7329179709300593,0.0,0.0
1762806670.9488442,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806670.9488442,2,1,247,49434,21566,4243800,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806670.9488442,2,2,24970,24778,2143238,2127052,1,0,0,0,0.0,0.0,0.0,0.0,0.0020101310605451475,0.0
1762806670.9488442,2,3,24613,25110,2112746,2155160,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806670.9488442,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806670.9488442,3,1,24761,24951,2125534,2141500,1,0,0,0,0.0,0.0,0.0,0.0,0.0020115867396202124,0.0
1762806670.9488442,3,2,25110,24613,2155160,2112746,1,0,0,0,0.0,0.0,0.0,0.0,0.002011141725157372,0.0
1762806670.9488442,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806670.9488442,1,1,237,49305,20682,4232902,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806670.9488442,1,2,24778,24970,2127052,2143238,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806670.9488442,1,3,24951,24761,2141500,2125534,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806671.9488287,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806671.9488287,2,1,261,54556,22794,4682760,0,0,0,0,9824.152246927273,3511734.422077521,0.009824152246927273,3.511734422077521,0.0,0.0
1762806671.9488287,2,2,27549,27340,2364220,2346656,1,0,0,0,1767883.3972560933,1756859.2264122288,1.7678833972560932,1.7568592264122287,0.0018218586602051412,0.0
1762806671.9488287,2,3,27166,27692,2331560,2376318,0,0,0,0,1750539.1284683587,1769291.4190765,1.7505391284683587,1.7692914190765,0.0,0.0
1762806671.9488287,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806671.9488287,3,1,27327,27533,2345264,2362746,1,0,0,0,1757867.2420336562,1769995.4299867032,1.7578672420336563,1.7699954299867031,0.0018228217280349982,0.0
1762806671.9488287,3,2,27692,27166,2376318,2331560,1,0,0,0,1769291.4190765,1750539.1284683587,1.7692914190765,1.7505391284683587,0.001822888184038791,0.0
1762806671.9488287,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806671.9488287,1,1,251,54428,21910,4671792,0,0,0,0,9824.152246927273,3511174.4133989504,0.009824152246927273,3.51117441339895,0.0,0.0
1762806671.9488287,1,2,27340,27549,2346656,2364220,0,0,0,0,1756859.2264122288,1767883.3972560933,1.7568592264122287,1.7678833972560932,0.0,0.0
1762806671.9488287,1,3,27533,27327,2362746,2345264,0,0,0,0,1769995.4299867032,1757867.2420336562,1.7699954299867031,1.7578672420336563,0.0,0.0
1762806672.948816,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806672.948816,2,1,261,54556,22794,4682760,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806672.948816,2,2,27549,27340,2364220,2346656,1,0,0,0,0.0,0.0,0.0,0.0,0.0018218586602051412,0.0
1762806672.948816,2,3,27166,27692,2331560,2376318,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806672.948816,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806672.948816,3,1,27327,27533,2345264,2362746,1,0,0,0,0.0,0.0,0.0,0.0,0.0018228217280349982,0.0
1762806672.948816,3,2,27692,27166,2376318,2331560,1,0,0,0,0.0,0.0,0.0,0.0,0.001822888184038791,0.0
1762806672.948816,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806672.948816,1,1,251,54428,21910,4671792,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806672.948816,1,2,27340,27549,2346656,2364220,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806672.948816,1,3,27533,27327,2362746,2345264,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806673.948828,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806673.948828,2,1,273,59688,23850,5122600,0,0,0,0,8447.899293192706,3518678.0540889013,0.008447899293192706,3.5186780540889013,0.0,0.0
1762806673.948828,2,2,30138,29913,2586090,2567146,1,0,0,0,1774938.841080176,1763898.9726856626,1.7749388410801759,1.7638989726856626,0.0016652512031439942,0.0
1762806673.948828,2,3,29729,30272,2551090,2597430,0,0,0,0,1756219.0642373057,1768874.9133678274,1.7562190642373057,1.7688749133678274,0.0,0.0
1762806673.948828,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806673.948828,3,1,29896,30109,2565474,2583434,1,0,0,0,1761658.9993882251,1765482.9538031362,1.7616589993882252,1.7654829538031362,0.0016665277893508875,0.0
1762806673.948828,3,2,30272,29729,2597430,2551090,1,0,0,0,1768874.9133678274,1756219.0642373057,1.7688749133678274,1.7562190642373057,0.0016666388893518441,0.0
1762806673.948828,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806673.948828,1,1,263,59558,22966,5111524,0,0,0,0,8447.899293192706,3517814.0643884614,0.008447899293192706,3.5178140643884612,0.0,0.0
1762806673.948828,1,2,29913,30138,2567146,2586090,0,0,0,0,1763898.9726856626,1774938.841080176,1.7638989726856626,1.7749388410801759,0.0,0.0
1762806673.948828,1,3,30109,29896,2583434,2565474,0,0,0,0,1765482.9538031362,1761658.9993882251,1.7654829538031362,1.7616589993882252,0.0,0.0
1762806674.948829,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806674.948829,2,1,273,59688,23850,5122600,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806674.948829,2,2,30138,29913,2586090,2567146,1,0,0,0,0.0,0.0,0.0,0.0,0.0016652512031439942,0.0
1762806674.948829,2,3,29729,30272,2551090,2597430,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806674.948829,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806674.948829,3,1,29896,30109,2565474,2583434,1,0,0,0,0.0,0.0,0.0,0.0,0.0016665277893508875,0.0
1762806674.948829,3,2,30272,29729,2597430,2551090,1,0,0,0,0.0,0.0,0.0,0.0,0.0016666388893518441,0.0
1762806674.948829,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806674.948829,1,1,263,59558,22966,5111524,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806674.948829,1,2,29913,30138,2567146,2586090,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806674.948829,1,3,30109,29896,2583434,2565474,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806675.9488277,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806675.9488277,2,1,286,64826,24992,5562952,0,0,0,0,9136.010890973677,3522820.199528932,0.009136010890973677,3.522820199528932,0.0,0.0
1762806675.9488277,2,2,32724,32486,2807742,2787616,1,0,0,0,1773218.1138407157,1763762.1025682718,1.7732181138407157,1.7637621025682717,0.0015335071308081583,0.0
1762806675.9488277,2,3,32296,32863,2771088,2819468,0,0,0,0,1759986.0980669237,1776306.117521903,1.7599860980669237,1.776306117521903,0.0,0.0
1762806675.9488277,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806675.9488277,3,1,32469,32691,2786000,2804702,1,0,0,0,1764210.1031023301,1770146.110178602,1.76421010310233,1.770146110178602,0.001534683855125844,0.0
1762806675.9488277,3,2,32863,32296,2819468,2771088,1,0,0,0,1776306.117521903,1759986.0980669237,1.776306117521903,1.7599860980669237,0.0015347074080326586,0.0
1762806675.9488277,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806675.9488277,1,1,275,64699,24022,5552164,0,0,0,0,8448.010070812787,3525124.2022755174,0.008448010070812787,3.5251242022755176,0.0,0.0
1762806675.9488277,1,2,32486,32724,2787616,2807742,0,0,0,0,1763762.1025682718,1773218.1138407157,1.7637621025682717,1.7732181138407157,0.0,0.0
1762806675.9488277,1,3,32691,32469,2804702,2786000,0,0,0,0,1770146.110178602,1764210.1031023301,1.770146110178602,1.76421010310233,0.0,0.0
1762806676.948859,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806676.948859,2,1,286,64826,24992,5562952,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806676.948859,2,2,32724,32486,2807742,2787616,1,0,0,0,0.0,0.0,0.0,0.0,0.0015335071308081583,0.0
1762806676.948859,2,3,32296,32863,2771088,2819468,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806676.948859,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806676.948859,3,1,32469,32691,2786000,2804702,1,0,0,0,0.0,0.0,0.0,0.0,0.001534683855125844,0.0
1762806676.948859,3,2,32863,32296,2819468,2771088,1,0,0,0,0.0,0.0,0.0,0.0,0.0015347074080326586,0.0
1762806676.948859,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806676.948859,1,1,275,64699,24022,5552164,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806676.948859,1,2,32486,32724,2787616,2807742,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806676.948859,1,3,32691,32469,2804702,2786000,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806677.9488208,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806677.9488208,2,1,298,69954,26032,6002394,0,0,0,0,8320.317394920155,3515670.1121716374,0.008320317394920156,3.5156701121716374,0.0,0.0
1762806677.9488208,2,2,35308,35055,3029068,3007828,1,0,0,0,1770675.545911633,1761763.2059328435,1.770675545911633,1.7617632059328434,0.001421201483734349,0.0
1762806677.9488208,2,3,34855,35446,2990374,3040698,0,0,0,0,1754354.9233292895,1769907.5166136404,1.7543549233292894,1.7699075166136404,0.0,0.0
1762806677.9488208,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806677.9488208,3,1,35035,35270,3005876,3025600,1,0,0,0,1759075.1033898692,1767251.4152914158,1.7590751033898693,1.7672514152914158,0.0014223739421093805,0.0
1762806677.9488208,3,2,35446,34855,3040698,2990374,1,0,0,0,1769907.5166136404,1754354.9233292895,1.7699075166136404,1.7543549233292894,0.0014224548726191662,0.0
1762806677.9488208,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806677.9488208,1,1,287,69825,25078,5991380,0,0,0,0,8448.322277918927,3513862.04319928,0.008448322277918927,3.5138620431992797,0.0,0.0
1762806677.9488208,1,2,35055,35308,3007828,3029068,0,0,0,0,1761763.2059328435,1770675.545911633,1.7617632059328434,1.770675545911633,0.0,0.0
1762806677.9488208,1,3,35270,35035,3025600,3005876,0,0,0,0,1767251.4152914158,1759075.1033898692,1.7672514152914158,1.7590751033898693,0.0,0.0
1762806678.94883,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806678.94883,2,1,298,69954,26032,6002394,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806678.94883,2,2,35308,35055,3029068,3007828,1,0,0,0,0.0,0.0,0.0,0.0,0.001421201483734349,0.0
1762806678.94883,2,3,34855,35446,2990374,3040698,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806678.94883,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806678.94883,3,1,35035,35270,3005876,3025600,1,0,0,0,0.0,0.0,0.0,0.0,0.0014223739421093805,0.0
1762806678.94883,3,2,35446,34855,3040698,2990374,1,0,0,0,0.0,0.0,0.0,0.0,0.0014224548726191662,0.0
1762806678.94883,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806678.94883,1,1,287,69825,25078,5991380,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806678.94883,1,2,35055,35308,3007828,3029068,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806678.94883,1,3,35270,35035,3025600,3005876,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806679.9487598,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806679.9487598,2,1,310,75013,27088,6435668,0,0,0,0,8448.592204596556,3466434.9799757274,0.008448592204596556,3.4664349799757272,0.0,0.0
1762806679.9487598,2,2,37856,37577,3247204,3223908,1,0,0,0,1745210.3306267748,1728761.177622371,1.7452103306267748,1.7287611776223708,0.001325679742287858,0.0
1762806679.9487598,2,3,37378,38003,3206582,3259592,0,0,0,0,1729785.2494047463,1751274.7557130288,1.7297852494047463,1.7512747557130288,0.0,0.0
1762806679.9487598,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806679.9487598,3,1,37568,37820,3222792,3243914,1,0,0,0,1735449.64645101,1746634.4304491405,1.7354496464510099,1.7466344304491406,0.0013264710564015493,0.0
1762806679.9487598,3,2,38003,37378,3259592,3206582,1,0,0,0,1751274.7557130288,1729785.2494047463,1.7512747557130288,1.7297852494047463,0.0013265942346214563,0.0
1762806679.9487598,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806679.9487598,1,1,300,74885,26204,6424728,0,0,0,0,9008.63146058307,3467027.021474913,0.00900863146058307,3.4670270214749133,0.0,0.0
1762806679.9487598,1,2,37577,37856,3223908,3247204,0,0,0,0,1728761.177622371,1745210.3306267748,1.7287611776223708,1.7452103306267748,0.0,0.0
1762806679.9487598,1,3,37820,37568,3243914,3222792,0,0,0,0,1746634.4304491405,1735449.64645101,1.7466344304491406,1.7354496464510099,0.0,0.0
1762806680.947924,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806680.947924,2,1,310,75013,27088,6435668,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806680.947924,2,2,37856,37577,3247204,3223908,1,0,0,0,0.0,0.0,0.0,0.0,0.001325679742287858,0.0
1762806680.947924,2,3,37378,38003,3206582,3259592,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806680.947924,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806680.947924,3,1,37568,37820,3222792,3243914,1,0,0,0,0.0,0.0,0.0,0.0,0.0013264710564015493,0.0
1762806680.947924,3,2,38003,37378,3259592,3206582,1,0,0,0,0.0,0.0,0.0,0.0,0.0013265942346214563,0.0
1762806680.947924,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806680.947924,1,1,300,74885,26204,6424728,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806680.947924,1,2,37577,37856,3223908,3247204,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806680.947924,1,3,37820,37568,3243914,3222792,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806681.948795,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806681.948795,2,1,320,80144,27960,6875018,0,0,0,0,6969.927927816334,3511740.6365666357,0.006969927927816334,3.5117406365666355,0.0,0.0
1762806681.948795,2,2,40447,40139,3469006,3443276,1,0,0,0,1772871.5071622918,1753416.456042676,1.7728715071622918,1.753416456042676,0.0012409103318194226,0.0
1762806681.948795,2,3,39943,40587,3426204,3480750,0,0,0,0,1755446.6873427508,1767723.991582574,1.7554466873427508,1.767723991582574,0.0,0.0
1762806681.948795,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806681.948795,3,1,40133,40395,3442562,3464316,1,0,0,0,1756629.6567616921,1761681.255902036,1.7566296567616921,1.761681255902036,0.0012418040929862905,0.0
1762806681.948795,3,2,40587,39943,3480750,3426204,1,0,0,0,1767723.991582574,1755446.6873427508,1.767723991582574,1.7554466873427508,0.0012417732522041476,0.0
1762806681.948795,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806681.948795,1,1,310,80016,27088,6864226,0,0,0,0,7065.844367189953,3512923.6059855768,0.007065844367189953,3.5129236059855766,0.0,0.0
1762806681.948795,1,2,40139,40447,3443276,3469006,0,0,0,0,1753416.456042676,1772871.5071622918,1.753416456042676,1.7728715071622918,0.0,0.0
1762806681.948795,1,3,40395,40133,3464316,3442562,0,0,0,0,1761681.255902036,1756629.6567616921,1.761681255902036,1.7566296567616921,0.0,0.0
1762806682.9479232,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806682.9479232,2,1,320,80144,27960,6875018,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806682.9479232,2,2,40447,40139,3469006,3443276,1,0,0,0,0.0,0.0,0.0,0.0,0.0012409103318194226,0.0
1762806682.9479232,2,3,39943,40587,3426204,3480750,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806682.9479232,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806682.9479232,3,1,40133,40395,3442562,3464316,1,0,0,0,0.0,0.0,0.0,0.0,0.0012418040929862905,0.0
1762806682.9479232,3,2,40587,39943,3480750,3426204,1,0,0,0,0.0,0.0,0.0,0.0,0.0012417732522041476,0.0
1762806682.9479232,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806682.9479232,1,1,310,80016,27088,6864226,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806682.9479232,1,2,40139,40447,3443276,3469006,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806682.9479232,1,3,40395,40133,3464316,3442562,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806683.9488094,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806683.9488094,2,1,331,85269,28930,7313928,0,0,0,0,7753.1291625268195,3508171.0522934496,0.007753129162526819,3.5081710522934495,0.0,0.0
1762806683.9488094,2,2,43023,42708,3689514,3663318,1,0,0,0,1762502.0673922307,1758777.3682275529,1.7625020673922307,1.758777368227553,0.0011664392110205177,0.0
1762806683.9488094,2,3,42495,43169,3644752,3701806,0,0,0,0,1746835.9507339292,1766882.1857232254,1.7468359507339293,1.7668821857232253,0.0,0.0
1762806683.9488094,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806683.9488094,3,1,42699,42976,3662182,3685246,1,0,0,0,1755404.3573960206,1765875.078223763,1.7554043573960205,1.765875078223763,0.0011672016340822876,0.0
1762806683.9488094,3,2,43169,42495,3701806,3644752,1,0,0,0,1766882.1857232254,1746835.9507339292,1.7668821857232253,1.7468359507339293,0.0011673515128875606,0.0
1762806683.9488094,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806683.9488094,1,1,321,85141,28046,7302912,0,0,0,0,7657.214162578034,3506380.6389610725,0.007657214162578034,3.5063806389610725,0.0,0.0
1762806683.9488094,1,2,42708,43023,3663318,3689514,0,0,0,0,1758777.3682275529,1762502.0673922307,1.758777368227553,1.7625020673922307,0.0,0.0
1762806683.9488094,1,3,42976,42699,3685246,3662182,0,0,0,0,1765875.078223763,1755404.3573960206,1.765875078223763,1.7554043573960205,0.0,0.0
1762806684.9479773,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806684.9479773,2,1,331,85269,28930,7313928,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806684.9479773,2,2,43023,42708,3689514,3663318,1,0,0,0,0.0,0.0,0.0,0.0,0.0011664392110205177,0.0
1762806684.9479773,2,3,42495,43169,3644752,3701806,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806684.9479773,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806684.9479773,3,1,42699,42976,3662182,3685246,1,0,0,0,0.0,0.0,0.0,0.0,0.0011672016340822876,0.0
1762806684.9479773,3,2,43169,42495,3701806,3644752,1,0,0,0,0.0,0.0,0.0,0.0,0.0011673515128875606,0.0
1762806684.9479773,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806684.9479773,1,1,321,85141,28046,7302912,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806684.9479773,1,2,42708,43023,3663318,3689514,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806684.9479773,1,3,42976,42699,3685246,3662182,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806685.948832,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806685.948832,2,1,341,90416,29814,7754654,0,0,0,0,7065.960507293071,3522796.9576213188,0.007065960507293071,3.5227969576213187,0.0,0.0
1762806685.948832,2,2,45613,45289,3911294,3884302,1,0,0,0,1772724.7978591144,1766362.2361353529,1.7727247978591143,1.7663622361353528,0.001100085806692922,0.0
1762806685.948832,2,3,45075,45757,3865628,3923346,0,0,0,0,1765498.973991928,1770806.4375403924,1.765498973991928,1.7708064375403925,0.0,0.0
1762806685.948832,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806685.948832,3,1,45274,45551,3882668,3905748,1,0,0,0,1762381.6384740043,1762509.5291619191,1.7623816384740043,1.762509529161919,0.0011010184420589045,0.0
1762806685.948832,3,2,45757,45075,3923346,3865628,1,0,0,0,1770806.4375403924,1765498.973991928,1.7708064375403925,1.765498973991928,0.0011009335916857496,0.0
1762806685.948832,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806685.948832,1,1,331,90289,28930,7743754,0,0,0,0,7065.960507293071,3523724.165108701,0.007065960507293071,3.523724165108701,0.0,0.0
1762806685.948832,1,2,45289,45613,3884302,3911294,0,0,0,0,1766362.2361353529,1772724.7978591144,1.7663622361353528,1.7727247978591143,0.0,0.0
1762806685.948832,1,3,45551,45274,3905748,3882668,0,0,0,0,1762509.5291619191,1762381.6384740043,1.762509529161919,1.7623816384740043,0.0,0.0
1762806686.9487329,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806686.9487329,2,1,341,90416,29814,7754654,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806686.9487329,2,2,45613,45289,3911294,3884302,1,0,0,0,0.0,0.0,0.0,0.0,0.001100085806692922,0.0
1762806686.9487329,2,3,45075,45757,3865628,3923346,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806686.9487329,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806686.9487329,3,1,45274,45551,3882668,3905748,1,0,0,0,0.0,0.0,0.0,0.0,0.0011010184420589045,0.0
1762806686.9487329,3,2,45757,45075,3923346,3865628,1,0,0,0,0.0,0.0,0.0,0.0,0.0011009335916857496,0.0
1762806686.9487329,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806686.9487329,1,1,331,90289,28930,7743754,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806686.9487329,1,2,45289,45613,3884302,3911294,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806686.9487329,1,3,45551,45274,3905748,3882668,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806687.9488292,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806687.9488292,2,1,351,95574,30698,8196332,0,0,0,0,7071.318882744639,3533083.6894715913,0.00707131888274464,3.5330836894715913,0.0,0.0
1762806687.9488292,2,2,48199,47870,4132724,4105312,1,0,0,0,1771269.3893734678,1767909.7129812136,1.7712693893734677,1.7679097129812136,0.0010409185064901268,0.0
1762806687.9488292,2,3,47652,48349,4086168,4145286,0,0,0,0,1764150.075113691,1775348.996421205,1.764150075113691,1.775348996421205,0.0,0.0
1762806687.9488292,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806687.9488292,3,1,47866,48141,4104632,4127412,1,0,0,0,1775540.977929334,1773141.2090777236,1.7755409779293339,1.7731412090777237,0.001041590717343527,0.0
1762806687.9488292,3,2,48349,47652,4145286,4086168,1,0,0,0,1775348.996421205,1764150.075113691,1.775348996421205,1.764150075113691,0.0010416558160852491,0.0
1762806687.9488292,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
