ts,dpid,port,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate_bps,tx_rate_bps,rx_rate_mbps,tx_rate_mbps,loss_pct,err_pct
1762807871.696145,2,3,20562,20838,1761730,1789280,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807871.696145,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807871.696145,1,1,224,41071,19516,3523578,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807871.696145,1,2,20646,20759,1769168,1782266,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807871.696145,1,3,20702,20682,1777654,1772036,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807872.69614,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807872.69614,3,1,22996,23042,1970056,1977984,1,0,0,0,1584167.9315964135,1602648.024122359,1.5841679315964134,1.602648024122359,0.0021721186845649245,0.0
1762807872.69614,3,2,23174,22860,1989360,1958408,1,0,0,0,1600648.0141087284,1573431.8778432452,1.6006480141087285,1.5734318778432452,0.0021723074249467783,0.0
1762807872.69614,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807872.69614,2,1,248,45681,21832,3917830,0,0,0,0,10608.053112295951,3166559.854300723,0.010608053112295951,3.166559854300723,0.0,0.0
1762807872.69614,2,2,23096,22955,1982454,1966746,1,0,0,0,1601512.0184346167,1580631.9138923148,1.6015120184346168,1.5806319138923148,0.0021715055047664546,0.0
1762807872.69614,2,3,22860,23174,1958408,1989360,0,0,0,0,1573431.8778432452,1600648.0141087284,1.5734318778432452,1.6006480141087285,0.0,0.0
1762807872.69614,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807872.69614,1,1,236,45698,20572,3919800,0,0,0,0,8448.042297575057,3169791.87048275,0.008448042297575058,3.16979187048275,0.0,0.0
1762807872.69614,1,2,22955,23096,1966746,1982454,0,0,0,0,1580631.9138923148,1601512.0184346167,1.5806319138923148,1.6015120184346168,0.0,0.0
1762807872.69614,1,3,23042,22996,1977984,1970056,0,0,0,0,1602648.024122359,1584167.9315964135,1.602648024122359,1.5841679315964134,0.0,0.0
1762807873.6961834,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807873.6961834,3,1,22996,23042,1970056,1977984,1,0,0,0,0.0,0.0,0.0,0.0,0.0021721186845649245,0.0
1762807873.6961834,3,2,23174,22860,1989360,1958408,1,0,0,0,0.0,0.0,0.0,0.0,0.0021723074249467783,0.0
1762807873.6961834,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807873.6961834,2,1,248,45681,21832,3917830,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807873.6961834,2,2,23096,22955,1982454,1966746,1,0,0,0,0.0,0.0,0.0,0.0,0.0021715055047664546,0.0
1762807873.6961834,2,3,22860,23174,1958408,1989360,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807873.6961834,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807873.6961834,1,1,236,45698,20572,3919800,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807873.6961834,1,2,22955,23096,1966746,1982454,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807873.6961834,1,3,23042,22996,1977984,1970056,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807874.6961308,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807874.6961308,3,1,25334,25380,2170130,2178324,1,0,0,0,1600676.3404462906,1602804.4525775956,1.6006763404462905,1.6028044525775955,0.001971842094885042,0.0
1762807874.6961308,3,2,25523,25192,2190612,2158004,1,0,0,0,1610100.8370277842,1596852.1389471786,1.6101008370277843,1.5968521389471786,0.001971803214039239,0.0
1762807874.6961308,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807874.6961308,2,1,261,50332,22986,4316212,0,0,0,0,9232.486464383275,3187223.936441887,0.009232486464383275,3.187223936441887,0.0,0.0
1762807874.6961308,2,2,25436,25290,2182858,2166696,1,0,0,0,1603316.4795565563,1599684.2881745545,1.6033164795565564,1.5996842881745545,0.0019713756259117613,0.0
1762807874.6961308,2,3,25192,25523,2158004,2190612,0,0,0,0,1596852.1389471786,1610100.8370277842,1.5968521389471786,1.6101008370277843,0.0,0.0
1762807874.6961308,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807874.6961308,1,1,248,50358,21616,4318888,0,0,0,0,8352.440094294749,3192872.2340535466,0.008352440094294748,3.1928722340535467,0.0,0.0
1762807874.6961308,1,2,25290,25436,2166696,2182858,0,0,0,0,1599684.2881745545,1603316.4795565563,1.5996842881745545,1.6033164795565564,0.0,0.0
1762807874.6961308,1,3,25380,25334,2178324,2170130,0,0,0,0,1602804.4525775956,1600676.3404462906,1.6028044525775955,1.6006763404462905,0.0,0.0
1762807875.6961484,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807875.6961484,3,1,25334,25380,2170130,2178324,1,0,0,0,0.0,0.0,0.0,0.0,0.001971842094885042,0.0
1762807875.6961484,3,2,25523,25192,2190612,2158004,1,0,0,0,0.0,0.0,0.0,0.0,0.001971803214039239,0.0
1762807875.6961484,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807875.6961484,2,1,261,50332,22986,4316212,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807875.6961484,2,2,25436,25290,2182858,2166696,1,0,0,0,0.0,0.0,0.0,0.0,0.0019713756259117613,0.0
1762807875.6961484,2,3,25192,25523,2158004,2190612,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807875.6961484,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807875.6961484,1,1,248,50358,21616,4318888,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807875.6961484,1,2,25290,25436,2166696,2182858,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807875.6961484,1,3,25380,25334,2178324,2170130,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807876.696172,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807876.696172,1,1,260,55065,22672,4722054,0,0,0,0,8447.80060285099,3225251.872963089,0.00844780060285099,3.225251872963089,0.0,0.0
1762807876.696172,1,2,27635,27807,2367490,2385972,0,0,0,0,1606314.0854629371,1624873.6473934432,1.6063140854629372,1.624873647393443,0.0,0.0
1762807876.696172,1,3,27734,27693,2380028,2372104,0,0,0,0,1613593.9136339545,1615753.862651729,1.6135939136339545,1.615753862651729,0.0,0.0
1762807876.696172,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807876.696172,3,1,27693,27734,2372104,2380028,1,0,0,0,1615753.862651729,1613593.9136339545,1.615753862651729,1.6135939136339545,0.001804174860627492,0.0
1762807876.696172,3,2,27891,27542,2393524,2359204,1,0,0,0,1623257.6855357008,1609562.0088007757,1.6232576855357008,1.6095620088007758,0.0018039795789511663,0.0
1762807876.696172,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807876.696172,2,1,275,55025,24238,4718226,0,0,0,0,10015.763593531667,3216036.0904872515,0.010015763593531667,3.2160360904872514,0.0,0.0
1762807876.696172,2,2,27807,27635,2385972,2367490,1,0,0,0,1624873.6473934432,1606314.0854629371,1.624873647393443,1.6063140854629372,0.0018036867356877458,0.0
1762807876.696172,2,3,27542,27891,2359204,2393524,0,0,0,0,1609562.0088007757,1623257.6855357008,1.6095620088007758,1.6232576855357008,0.0,0.0
1762807877.6961532,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807877.6961532,1,1,260,55065,22672,4722054,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807877.6961532,1,2,27635,27807,2367490,2385972,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807877.6961532,1,3,27734,27693,2380028,2372104,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807877.6961532,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807877.6961532,3,1,27693,27734,2372104,2380028,1,0,0,0,0.0,0.0,0.0,0.0,0.001804174860627492,0.0
1762807877.6961532,3,2,27891,27542,2393524,2359204,1,0,0,0,0.0,0.0,0.0,0.0,0.0018039795789511663,0.0
1762807877.6961532,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807877.6961532,2,1,275,55025,24238,4718226,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807877.6961532,2,2,27807,27635,2385972,2367490,1,0,0,0,0.0,0.0,0.0,0.0,0.0018036867356877458,0.0
1762807877.6961532,2,3,27542,27891,2359204,2393524,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807878.6961517,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807878.6961517,1,1,271,59756,23630,5124006,0,0,0,0,7664.010963455625,3215620.599982166,0.007664010963455625,3.215620599982166,0.0,0.0
1762807878.6961517,1,2,29983,30163,2568526,2587916,0,0,0,0,1608290.3006777295,1615554.3110689798,1.6082903006777296,1.6155543110689798,0.0,0.0
1762807878.6961517,1,3,30089,30041,2581830,2573184,0,0,0,0,1614418.3094439164,1608642.3011812703,1.6144183094439164,1.6086423011812703,0.0,0.0
1762807878.6961517,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807878.6961517,3,1,30041,30089,2573184,2581830,1,0,0,0,1608642.3011812703,1614418.3094439164,1.6086423011812703,1.6144183094439164,0.0016630633627141194,0.0
1762807878.6961517,3,2,30254,29881,2596022,2559478,1,0,0,0,1619986.3174090157,1602194.2919573192,1.6199863174090157,1.6021942919573193,0.0016629250852249107,0.0
1762807878.6961517,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807878.6961517,2,1,287,59710,25294,5119528,0,0,0,0,8448.012084978225,3210420.592543496,0.008448012084978225,3.2104205925434957,0.0,0.0
1762807878.6961517,2,2,30163,29983,2587916,2568526,1,0,0,0,1615554.3110689798,1608290.3006777295,1.6155543110689798,1.6082903006777296,0.0016626209556745253,0.0
1762807878.6961517,2,3,29881,30254,2559478,2596022,0,0,0,0,1602194.2919573192,1619986.3174090157,1.6021942919573193,1.6199863174090157,0.0,0.0
1762807879.6961405,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807879.6961405,1,1,271,59756,23630,5124006,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807879.6961405,1,2,29983,30163,2568526,2587916,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807879.6961405,1,3,30089,30041,2581830,2573184,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807879.6961405,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807879.6961405,3,1,30041,30089,2573184,2581830,1,0,0,0,0.0,0.0,0.0,0.0,0.0016630633627141194,0.0
1762807879.6961405,3,2,30254,29881,2596022,2559478,1,0,0,0,0.0,0.0,0.0,0.0,0.0016629250852249107,0.0
1762807879.6961405,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807879.6961405,2,1,287,59710,25294,5119528,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807879.6961405,2,2,30163,29983,2587916,2568526,1,0,0,0,0.0,0.0,0.0,0.0,0.0016626209556745253,0.0
1762807879.6961405,2,3,29881,30254,2559478,2596022,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807880.6961477,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807880.6961477,1,1,283,64399,24670,5521760,0,0,0,0,8319.940491148296,3182009.240496346,0.008319940491148295,3.182009240496346,0.0,0.0
1762807880.6961477,1,2,32312,32499,2767910,2788006,0,0,0,0,1595060.5912376076,1600708.5508402525,1.5950605912376077,1.6007085508402525,0.0,0.0
1762807880.6961477,1,3,32426,32370,2782132,2772570,0,0,0,0,1602404.538709602,1595076.5911231677,1.602404538709602,1.5950765911231677,0.0,0.0
1762807880.6961477,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807880.6961477,2,1,299,64352,26374,5517038,0,0,0,0,8639.938202346308,3180057.254458038,0.008639938202346308,3.1800572544580383,0.0,0.0
1762807880.6961477,2,2,32499,32312,2788006,2767910,1,0,0,0,1600708.5508402525,1595060.5912376076,1.6007085508402525,1.5950605912376077,0.0015429479563654318,0.0
1762807880.6961477,2,3,32199,32594,2757882,2796482,0,0,0,0,1587220.6473132565,1603668.5296688343,1.5872206473132564,1.6036685296688342,0.0,0.0
1762807880.6961477,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807880.6961477,3,1,32370,32426,2772570,2782132,1,0,0,0,1595076.5911231677,1602404.538709602,1.5950765911231677,1.602404538709602,0.001543305142292734,0.0
1762807880.6961477,3,2,32594,32199,2796482,2757882,1,0,0,0,1603668.5296688343,1587220.6473132565,1.6036685296688342,1.5872206473132564,0.001543376599324001,0.0
1762807881.6960075,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807881.6960075,1,1,283,64399,24670,5521760,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807881.6960075,1,2,32312,32499,2767910,2788006,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807881.6960075,1,3,32426,32370,2782132,2772570,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807881.6960075,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807881.6960075,2,1,299,64352,26374,5517038,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807881.6960075,2,2,32499,32312,2788006,2767910,1,0,0,0,0.0,0.0,0.0,0.0,0.0015429479563654318,0.0
1762807881.6960075,2,3,32199,32594,2757882,2796482,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807881.6960075,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807881.6960075,3,1,32370,32426,2772570,2782132,1,0,0,0,0.0,0.0,0.0,0.0,0.001543305142292734,0.0
1762807881.6960075,3,2,32594,32199,2796482,2757882,1,0,0,0,0.0,0.0,0.0,0.0,0.001543376599324001,0.0
1762807882.6959836,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807882.6959836,2,1,312,68976,27500,5912846,0,0,0,0,9008.214772576632,3166539.496184735,0.009008214772576632,3.1665394961847353,0.0,0.0
1762807882.6959836,2,2,34824,34626,2987052,2965898,1,0,0,0,1592405.9659167747,1583941.764114478,1.5924059659167746,1.583941764114478,0.0014398848092152627,0.0
1762807882.6959836,2,3,34505,34927,2955196,2996194,0,0,0,0,1578549.635556115,1597734.0929492223,1.578549635556115,1.5977340929492223,0.0,0.0
1762807882.6959836,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807882.6959836,3,1,34679,34760,2970160,2981838,1,0,0,0,1580757.6882001925,1597686.091804786,1.5807576882001926,1.597686091804786,0.0014401129048517403,0.0
1762807882.6959836,3,2,34927,34505,2996194,2955196,1,0,0,0,1597734.0929492223,1578549.635556115,1.5977340929492223,1.578549635556115,0.0014402580942504896,0.0
1762807882.6959836,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807882.6959836,1,1,293,69018,25542,5917158,0,0,0,0,6976.166324766273,3163259.4179815766,0.006976166324766273,3.1632594179815765,0.0,0.0
1762807882.6959836,1,2,34626,34824,2965898,2987052,0,0,0,0,1583941.764114478,1592405.9659167747,1.583941764114478,1.5924059659167746,0.0,0.0
1762807882.6959836,1,3,34760,34679,2981838,2970160,0,0,0,0,1597686.091804786,1580757.6882001925,1.597686091804786,1.5807576882001926,0.0,0.0
1762807883.6961546,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807883.6961546,2,1,312,68976,27500,5912846,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807883.6961546,2,2,34824,34626,2987052,2965898,1,0,0,0,0.0,0.0,0.0,0.0,0.0014398848092152627,0.0
1762807883.6961546,2,3,34505,34927,2955196,2996194,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807883.6961546,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807883.6961546,3,1,34679,34760,2970160,2981838,1,0,0,0,0.0,0.0,0.0,0.0,0.0014401129048517403,0.0
1762807883.6961546,3,2,34927,34505,2996194,2955196,1,0,0,0,0.0,0.0,0.0,0.0,0.0014402580942504896,0.0
1762807883.6961546,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807883.6961546,1,1,293,69018,25542,5917158,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807883.6961546,1,2,34626,34824,2965898,2987052,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807883.6961546,1,3,34760,34679,2981838,2970160,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807884.6961443,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807884.6961443,1,1,303,73711,26426,6318864,0,0,0,0,7072.07250287953,3213680.9466535347,0.007072072502879529,3.2136809466535348,0.0,0.0
1762807884.6961443,1,2,36965,37182,3166108,3188828,0,0,0,0,1601696.420589944,1614224.5490283032,1.6016964205899442,1.6142245490283031,0.0,0.0
1762807884.6961443,1,3,37097,37032,3181952,3171460,0,0,0,0,1600928.4127163284,1610416.5099882912,1.6009284127163284,1.6104165099882912,0.0,0.0
1762807884.6961443,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807884.6961443,2,1,324,73648,28580,6312846,0,0,0,0,8640.088578178611,3200032.806732819,0.008640088578178612,3.200032806732819,0.0,0.0
1762807884.6961443,2,2,37182,36965,3188828,3166108,1,0,0,0,1614224.5490283032,1601696.420589944,1.6142245490283031,1.6016964205899442,0.0013486722321874114,0.0
1762807884.6961443,2,3,36845,37286,3155476,3198216,0,0,0,0,1602256.4263311224,1616192.5692044438,1.6022564263311223,1.6161925692044439,0.0,0.0
1762807884.6961443,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807884.6961443,3,1,37032,37097,3171460,3181952,1,0,0,0,1610416.5099882912,1600928.4127163284,1.6104165099882912,1.6009284127163284,0.0013489997167100594,0.0
1762807884.6961443,3,2,37286,36845,3198216,3155476,1,0,0,0,1616192.5692044438,1602256.4263311224,1.6161925692044439,1.6022564263311223,0.0013489633216872833,0.0
1762807885.6961565,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807885.6961565,1,1,303,73711,26426,6318864,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807885.6961565,1,2,36965,37182,3166108,3188828,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807885.6961565,1,3,37097,37032,3181952,3171460,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807885.6961565,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807885.6961565,2,1,324,73648,28580,6312846,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807885.6961565,2,2,37182,36965,3188828,3166108,1,0,0,0,0.0,0.0,0.0,0.0,0.0013486722321874114,0.0
1762807885.6961565,2,3,36845,37286,3155476,3198216,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807885.6961565,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807885.6961565,3,1,37032,37097,3171460,3181952,1,0,0,0,0.0,0.0,0.0,0.0,0.0013489997167100594,0.0
1762807885.6961565,3,2,37286,36845,3198216,3155476,1,0,0,0,0.0,0.0,0.0,0.0,0.0013489633216872833,0.0
1762807886.6961374,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807886.6961374,1,1,314,78321,27396,6713444,0,0,0,0,7760.1480130770315,3156700.2092782836,0.007760148013077031,3.1567002092782834,0.0,0.0
1762807886.6961374,1,2,39278,39491,3363974,3386494,0,0,0,0,1582958.1925314432,1581358.162013283,1.582958192531443,1.581358162013283,0.0,0.0
1762807886.6961374,1,3,39413,39349,3380220,3369674,0,0,0,0,1586174.2538729452,1585742.245633042,1.5861742538729453,1.585742245633042,0.0,0.0
1762807886.6961374,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807886.6961374,2,1,334,78258,29464,6707314,0,0,0,0,7072.13489026814,3155804.192188114,0.00707213489026814,3.155804192188114,0.0,0.0
1762807886.6961374,2,2,39491,39278,3386494,3363974,1,0,0,0,1581358.162013283,1582958.1925314432,1.581358162013283,1.582958192531443,0.0012695349693407304,0.0
1762807886.6961374,2,3,39152,39604,3352794,3396576,0,0,0,0,1578574.1089116842,1586910.267911299,1.5785741089116843,1.586910267911299,0.0,0.0
1762807886.6961374,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807886.6961374,3,1,39349,39413,3369674,3380220,1,0,0,0,1585742.245633042,1586174.2538729452,1.585742245633042,1.5861742538729453,0.001269647799700363,0.0
1762807886.6961374,3,2,39604,39152,3396576,3352794,1,0,0,0,1586910.267911299,1578574.1089116842,1.586910267911299,1.5785741089116843,0.001269744527401087,0.0
1762807887.6961644,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807887.6961644,1,1,314,78321,27396,6713444,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807887.6961644,1,2,39278,39491,3363974,3386494,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807887.6961644,1,3,39413,39349,3380220,3369674,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807887.6961644,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807887.6961644,2,1,334,78258,29464,6707314,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807887.6961644,2,2,39491,39278,3386494,3363974,1,0,0,0,0.0,0.0,0.0,0.0,0.0012695349693407304,0.0
1762807887.6961644,2,3,39152,39604,3352794,3396576,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807887.6961644,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807887.6961644,3,1,39349,39413,3369674,3380220,1,0,0,0,0.0,0.0,0.0,0.0,0.001269647799700363,0.0
1762807887.6961644,3,2,39604,39152,3396576,3352794,1,0,0,0,0.0,0.0,0.0,0.0,0.001269744527401087,0.0
1762807888.696125,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807888.696125,1,1,323,82985,28182,7112654,0,0,0,0,6288.247373775643,3193805.641329484,0.006288247373775643,3.193805641329484,0.0,0.0
1762807888.696125,1,2,41616,41833,3564028,3586974,0,0,0,0,1600494.9619762246,1603903.096049034,1.6004949619762245,1.6039030960490341,0.0,0.0
1762807888.696125,1,3,41749,41685,3580216,3569534,0,0,0,0,1600030.9437221799,1598942.9009195927,1.6000309437221798,1.5989429009195928,0.0,0.0
1762807888.696125,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807888.696125,2,1,346,82918,30544,7106120,0,0,0,0,8640.33990289783,3190573.514180622,0.00864033990289783,3.190573514180622,0.0,0.0
1762807888.696125,2,2,41833,41616,3586974,3564028,1,0,0,0,1603903.096049034,1600494.9619762246,1.6039030960490341,1.6004949619762245,0.001198336708648396,0.0
1762807888.696125,2,3,41486,41947,3552454,3597162,0,0,0,0,1597342.8379746117,1604751.129409874,1.5973428379746117,1.6047511294098742,0.0,0.0
1762807888.696125,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807888.696125,3,1,41685,41749,3569534,3580216,1,0,0,0,1598942.9009195927,1600030.9437221799,1.5989429009195928,1.6000309437221798,0.0011985521490040032,0.0
1762807888.696125,3,2,41947,41486,3597162,3552454,1,0,0,0,1604751.129409874,1597342.8379746117,1.6047511294098742,1.5973428379746117,0.0011985665144487194,0.0
1762807889.6961358,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807889.6961358,1,1,323,82985,28182,7112654,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807889.6961358,1,2,41616,41833,3564028,3586974,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807889.6961358,1,3,41749,41685,3580216,3569534,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807889.6961358,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807889.6961358,2,1,346,82918,30544,7106120,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807889.6961358,2,2,41833,41616,3586974,3564028,1,0,0,0,0.0,0.0,0.0,0.0,0.001198336708648396,0.0
1762807889.6961358,2,3,41486,41947,3552454,3597162,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807889.6961358,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807889.6961358,3,1,41685,41749,3569534,3580216,1,0,0,0,0.0,0.0,0.0,0.0,0.0011985521490040032,0.0
1762807889.6961358,3,2,41947,41486,3597162,3552454,1,0,0,0,0.0,0.0,0.0,0.0,0.0011985665144487194,0.0
1762807890.6961498,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807890.6961498,1,1,333,87632,29066,7510412,0,0,0,0,7071.900521724037,3182019.2395021603,0.007071900521724037,3.1820192395021603,0.0,0.0
1762807890.6961498,1,2,43936,44175,3762520,3787432,0,0,0,0,1587913.663300959,1603641.4420630736,1.587913663300959,1.6036414420630736,0.0,0.0
1762807890.6961498,1,3,44088,44005,3780420,3768006,0,0,0,0,1601609.4706461981,1587753.6655515986,1.601609470646198,1.5877536655515987,0.0,0.0
1762807890.6961498,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762807890.6961498,2,1,356,87563,31428,7503722,0,0,0,0,7071.900521724037,3180771.2570571504,0.007071900521724037,3.1807712570571502,0.0,0.0
1762807890.6961498,2,2,44175,43936,3787432,3762520,1,0,0,0,1603641.4420630736,1587913.663300959,1.6036414420630736,1.587913663300959,0.0011349320743153522,0.0
