ts,dpid,port,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate_bps,tx_rate_bps,rx_rate_mbps,tx_rate_mbps,drop_ps,err_ps
1762802600.1898816,3,2,96820,96714,8297524,8289948,1,0,0,0,1757777.7801503707,1759073.69889097,1.7577777801503707,1.75907369889097,0.0,0.0
1762802601.189822,2,1,576,192725,51028,16519434,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802601.189822,2,2,96552,96993,8273702,8314566,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802601.189822,2,3,96714,96820,8289948,8297524,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802601.189822,1,1,483,192841,42298,16530842,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802601.189822,1,2,96993,96552,8314566,8273702,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802601.189822,1,3,96458,97069,8266456,8320280,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802601.189822,3,1,97069,96458,8320280,8266456,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802601.189822,3,2,96820,96714,8297524,8289948,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802602.1899421,2,1,586,197867,51936,16959922,0,0,0,0,7263.127241103764,3523480.608126999,0.007263127241103764,3.5234806081269987,0.0,0.0
1762802602.1899421,2,2,99124,99571,8494066,8535398,1,0,0,0,1762700.188720914,1766443.7388848308,1.7627001887209142,1.7664437388848309,0.0,0.0
1762802602.1899421,2,3,99288,99398,8510384,8518342,0,0,0,0,1763276.119515363,1766331.752341466,1.763276119515363,1.766331752341466,0.0,0.0
1762802602.1899421,1,1,490,197986,42912,16971696,0,0,0,0,4911.409830438008,3526408.2563321134,0.004911409830438008,3.5264082563321133,0.0,0.0
1762802602.1899421,1,2,99571,99124,8535398,8494066,0,0,0,0,1766443.7388848308,1762700.188720914,1.7664437388848309,1.7627001887209142,0.0,0.0
1762802602.1899421,1,3,99033,99655,8486982,8541840,0,0,0,0,1763996.0330084236,1772267.0391398128,1.7639960330084237,1.7722670391398128,0.0,0.0
1762802602.1899421,3,1,99655,99033,8541840,8486982,1,0,0,0,1772267.0391398128,1763996.0330084236,1.7722670391398128,1.7639960330084237,0.0,0.0
1762802602.1899421,3,2,99398,99288,8518342,8510384,1,0,0,0,1766331.752341466,1763276.119515363,1.766331752341466,1.763276119515363,0.0,0.0
1762802603.1898324,2,1,586,197867,51936,16959922,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802603.1898324,2,2,99124,99571,8494066,8535398,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802603.1898324,2,3,99288,99398,8510384,8518342,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802603.1898324,1,1,490,197986,42912,16971696,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802603.1898324,1,2,99571,99124,8535398,8494066,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802603.1898324,1,3,99033,99655,8486982,8541840,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802603.1898324,3,1,99655,99033,8541840,8486982,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802603.1898324,3,2,99398,99288,8518342,8510384,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802604.1898572,2,1,593,203000,52562,17399612,0,0,0,0,5007.875827053544,3517432.7833820647,0.005007875827053544,3.5174327833820644,0.0,0.0
1762802604.1898572,2,2,101695,102152,8714232,8756472,1,0,0,0,1761284.3280176844,1768548.1479074042,1.7612843280176844,1.7685481479074043,0.0,0.0
1762802604.1898572,2,3,101867,101967,8731234,8738408,0,0,0,0,1766756.1923398965,1760484.3478536184,1.7667561923398964,1.7604843478536185,0.0,0.0
1762802604.1898572,1,1,496,203129,43440,17412342,0,0,0,0,4223.895266268803,3525080.5937505364,0.004223895266268803,3.5250805937505363,0.0,0.0
1762802604.1898572,1,2,102152,101695,8756472,8714232,0,0,0,0,1768548.1479074042,1761284.3280176844,1.7685481479074043,1.7612843280176844,0.0,0.0
1762802604.1898572,1,3,101595,102232,8706430,8762622,0,0,0,0,1755540.4704396902,1766212.2058283314,1.7555404704396902,1.7662122058283314,0.0,0.0
1762802604.1898572,3,1,102232,101595,8762622,8706430,1,0,0,0,1766212.2058283314,1755540.4704396902,1.7662122058283314,1.7555404704396902,0.0,0.0
1762802604.1898572,3,2,101967,101867,8738408,8731234,1,0,0,0,1760484.3478536184,1766756.1923398965,1.7604843478536185,1.7667561923398964,0.0,0.0
1762802605.1898735,2,1,593,203000,52562,17399612,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802605.1898735,2,2,101695,102152,8714232,8756472,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802605.1898735,2,3,101867,101967,8731234,8738408,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802605.1898735,1,1,496,203129,43440,17412342,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802605.1898735,1,2,102152,101695,8756472,8714232,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802605.1898735,1,3,101595,102232,8706430,8762622,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802605.1898735,3,1,102232,101595,8762622,8706430,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802605.1898735,3,2,101967,101867,8738408,8731234,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802606.1899276,2,1,601,208127,53286,17838846,0,0,0,0,5791.686548031234,3513681.835964021,0.005791686548031235,3.5136818359640207,0.0,0.0
1762802606.1899276,2,2,104263,104724,8934232,8976850,1,0,0,0,1759904.7521641871,1762928.5885110875,1.759904752164187,1.7629285885110875,0.0,0.0
1762802606.1899276,2,3,104428,104542,8950592,8958938,0,0,0,0,1754769.0301146898,1764144.5227034918,1.7547690301146899,1.7641445227034918,0.0,0.0
1762802606.1899276,1,1,504,208257,44152,17851660,0,0,0,0,5695.691743367733,3514353.7995966654,0.005695691743367733,3.5143537995966656,0.0,0.0
1762802606.1899276,1,2,104724,104263,8976850,8934232,0,0,0,0,1762928.5885110875,1759904.7521641871,1.7629285885110875,1.759904752164187,0.0,0.0
1762802606.1899276,1,3,104168,104807,8926892,8983192,0,0,0,0,1763600.5521437319,1764464.5053857034,1.763600552143732,1.7644645053857033,0.0,0.0
1762802606.1899276,3,1,104807,104168,8983192,8926892,1,0,0,0,1764464.5053857034,1763600.5521437319,1.7644645053857033,1.763600552143732,0.0,0.0
1762802606.1899276,3,2,104542,104428,8958938,8950592,1,0,0,0,1764144.5227034918,1754769.0301146898,1.7641445227034918,1.7547690301146899,0.0,0.0
1762802607.189011,2,1,601,208127,53286,17838846,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802607.189011,2,2,104263,104724,8934232,8976850,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802607.189011,2,3,104428,104542,8950592,8958938,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802607.189011,1,1,504,208257,44152,17851660,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802607.189011,1,2,104724,104263,8976850,8934232,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802607.189011,1,3,104168,104807,8926892,8983192,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802607.189011,3,1,104807,104168,8983192,8926892,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802607.189011,3,2,104542,104428,8958938,8950592,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802608.18994,2,1,610,213189,54096,18272484,0,0,0,0,6473.986451336287,3465884.6133142775,0.006473986451336287,3.4658846133142776,0.0,0.0
1762802608.18994,2,2,106796,107267,9151132,9194744,1,0,0,0,1733589.7053022725,1741534.3257129246,1.7335897053022724,1.7415343257129245,0.0,0.0
1762802608.18994,2,3,106971,107077,9168476,9176068,0,0,0,0,1741454.3999542661,1735427.9977514173,1.7414543999542662,1.7354279977514173,0.0,0.0
1762802608.18994,1,1,511,213327,44766,18285972,0,0,0,0,4907.441581630223,3471271.6094478588,0.0049074415816302225,3.4712716094478586,0.0,0.0
1762802608.18994,1,2,107267,106796,9194744,9151132,0,0,0,0,1741534.3257129246,1733589.7053022725,1.7415343257129245,1.7335897053022724,0.0,0.0
1762802608.18994,1,3,106697,107352,9143534,9201178,0,0,0,0,1731527.620728884,1742269.6426925824,1.7315276207288839,1.7422696426925826,0.0,0.0
1762802608.18994,3,1,107352,106697,9201178,9143534,1,0,0,0,1742269.6426925824,1731527.620728884,1.7422696426925826,1.7315276207288839,0.0,0.0
1762802608.18994,3,2,107077,106971,9176068,9168476,1,0,0,0,1735427.9977514173,1741454.3999542661,1.7354279977514173,1.7414543999542662,0.0,0.0
1762802609.1898944,2,1,610,213189,54096,18272484,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802609.1898944,2,2,106796,107267,9151132,9194744,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802609.1898944,2,3,106971,107077,9168476,9176068,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802609.1898944,1,1,511,213327,44766,18285972,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802609.1898944,1,2,107267,106796,9194744,9151132,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802609.1898944,1,3,106697,107352,9143534,9201178,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802609.1898944,3,1,107352,106697,9201178,9143534,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802609.1898944,3,2,107077,106971,9176068,9168476,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802610.1899347,2,1,618,218284,54808,18708950,0,0,0,0,5695.770501800822,3491587.3143806146,0.0056957705018008216,3.4915873143806144,0.0,0.0
1762802610.1899347,2,2,109343,109825,9369270,9413832,1,0,0,0,1745033.6878115558,1752633.381599071,1.7450336878115558,1.752633381599071,0.0,0.0
1762802610.1899347,2,3,109524,109631,9387206,9394886,0,0,0,0,1749769.4969928283,1750473.4686278824,1.7497694969928284,1.7504734686278824,0.0,0.0
1762802610.1899347,1,1,518,218424,45392,18722574,0,0,0,0,5007.798222088925,3492675.27054388,0.005007798222088925,3.49267527054388,0.0,0.0
1762802610.1899347,1,2,109825,109343,9413832,9369270,0,0,0,0,1752633.381599071,1745033.6878115558,1.752633381599071,1.7450336878115558,0.0,0.0
1762802610.1899347,1,3,109247,109912,9361936,9420392,0,0,0,0,1747145.6027167179,1753641.3409856255,1.7471456027167178,1.7536413409856255,0.0,0.0
1762802610.1899347,3,1,109912,109247,9420392,9361936,1,0,0,0,1753641.3409856255,1747145.6027167179,1.7536413409856255,1.7471456027167178,0.0,0.0
1762802610.1899347,3,2,109631,109524,9394886,9387206,1,0,0,0,1750473.4686278824,1749769.4969928283,1.7504734686278824,1.7497694969928284,0.0,0.0
1762802611.1898677,2,1,618,218284,54808,18708950,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802611.1898677,2,2,109343,109825,9369270,9413832,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802611.1898677,2,3,109524,109631,9387206,9394886,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802611.1898677,1,1,518,218424,45392,18722574,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802611.1898677,1,2,109825,109343,9413832,9369270,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802611.1898677,1,3,109247,109912,9361936,9420392,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802611.1898677,3,1,109912,109247,9420392,9361936,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802611.1898677,3,2,109631,109524,9394886,9387206,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802612.1898859,2,1,627,223419,55630,19148912,0,0,0,0,6575.880846275254,3519632.224925734,0.006575880846275254,3.519632224925734,0.0,0.0
1762802612.1898859,2,2,111911,112406,9589350,9634926,1,0,0,0,1760608.098112236,1768719.951126984,1.760608098112236,1.768719951126984,0.0,0.0
1762802612.1898859,2,3,112102,112200,9608042,9614996,0,0,0,0,1766655.9885255985,1760848.0937635598,1.7666559885255986,1.7608480937635598,0.0,0.0
1762802612.1898859,1,1,524,223565,45920,19163300,0,0,0,0,4223.923463300893,3525744.1141794496,0.0042239234633008925,3.5257441141794494,0.0,0.0
1762802612.1898859,1,2,112406,111911,9634926,9589350,0,0,0,0,1768719.951126984,1760608.098112236,1.768719951126984,1.760608098112236,0.0,0.0
1762802612.1898859,1,3,111811,112496,9581560,9641912,0,0,0,0,1756960.1642121123,1772127.8893757837,1.7569601642121122,1.7721278893757837,0.0,0.0
1762802612.1898859,3,1,112496,111811,9641912,9581560,1,0,0,0,1772127.8893757837,1756960.1642121123,1.7721278893757837,1.7569601642121122,0.0,0.0
1762802612.1898859,3,2,112200,112102,9614996,9608042,1,0,0,0,1760848.0937635598,1766655.9885255985,1.7608480937635598,1.7666559885255986,0.0,0.0
1762802613.189856,2,1,627,223419,55630,19148912,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802613.189856,2,2,111911,112406,9589350,9634926,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802613.189856,2,3,112102,112200,9608042,9614996,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802613.189856,1,1,524,223565,45920,19163300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802613.189856,1,2,112406,111911,9634926,9589350,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802613.189856,1,3,111811,112496,9581560,9641912,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802613.189856,3,1,112496,111811,9641912,9581560,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802613.189856,3,2,112200,112102,9614996,9608042,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802614.1898546,2,1,634,228561,56256,19589584,0,0,0,0,5008.007164011713,3525381.0430980343,0.005008007164011713,3.5253810430980344,0.0,0.0
1762802614.1898546,2,2,114486,114985,9809936,9856032,1,0,0,0,1764690.5244100443,1768850.5303609807,1.7646905244100444,1.7688505303609807,0.0,0.0
1762802614.1898546,2,3,114685,114778,9829292,9835836,0,0,0,0,1770002.5320089322,1766722.5273168478,1.770002532008932,1.7667225273168479,0.0,0.0
1762802614.1898546,1,1,531,228710,46534,19604086,0,0,0,0,4912.007026682415,3526293.0444026627,0.004912007026682415,3.526293044402663,0.0,0.0
1762802614.1898546,1,2,114985,114486,9856032,9809936,0,0,0,0,1768850.5303609807,1764690.5244100443,1.7688505303609807,1.7646905244100444,0.0,0.0
1762802614.1898546,1,3,114377,115076,9801496,9862848,0,0,0,0,1759490.516971374,1767490.5284154823,1.759490516971374,1.7674905284154823,0.0,0.0
1762802614.1898546,3,1,115076,114377,9862848,9801496,1,0,0,0,1767490.5284154823,1759490.516971374,1.7674905284154823,1.759490516971374,0.0,0.0
1762802614.1898546,3,2,114778,114685,9835836,9829292,1,0,0,0,1766722.5273168478,1770002.5320089322,1.7667225273168479,1.770002532008932,0.0,0.0
1762802615.1899364,2,1,634,228561,56256,19589584,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802615.1899364,2,2,114486,114985,9809936,9856032,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802615.1899364,2,3,114685,114778,9829292,9835836,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802615.1899364,1,1,531,228710,46534,19604086,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802615.1899364,1,2,114985,114486,9856032,9809936,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802615.1899364,1,3,114377,115076,9801496,9862848,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802615.1899364,3,1,115076,114377,9862848,9801496,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802615.1899364,3,2,114778,114685,9835836,9829292,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802616.1898596,2,1,643,233645,57066,20025090,0,0,0,0,6480.497512864862,3484315.4936268204,0.006480497512864862,3.4843154936268204,0.0,0.0
1762802616.1898596,2,2,117030,117539,10027824,10074746,1,0,0,0,1743237.829732221,1749846.3370725005,1.743237829732221,1.7498463370725006,0.0,0.0
1762802616.1898596,2,3,117230,117323,10047414,10053918,0,0,0,0,1745109.9734581597,1744789.9488896232,1.7451099734581597,1.7447899488896232,0.0,0.0
1762802616.1898596,1,1,538,233799,47160,20040014,0,0,0,0,5008.384497596795,3487691.752824881,0.005008384497596795,3.487691752824881,0.0,0.0
1762802616.1898596,1,2,117539,117030,10074746,10027824,0,0,0,0,1749846.3370725005,1743237.829732221,1.7498463370725006,1.743237829732221,0.0,0.0
1762802616.1898596,1,3,116922,117631,10019494,10081730,0,0,0,0,1744117.8972956967,1751190.440260354,1.7441178972956966,1.751190440260354,0.0,0.0
1762802616.1898596,3,1,117631,116922,10081730,10019494,1,0,0,0,1751190.440260354,1744117.8972956967,1.751190440260354,1.7441178972956966,0.0,0.0
1762802616.1898596,3,2,117323,117230,10053918,10047414,1,0,0,0,1744789.9488896232,1745109.9734581597,1.7447899488896232,1.7451099734581597,0.0,0.0
1762802617.1899247,2,1,643,233645,57066,20025090,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802617.1899247,2,2,117030,117539,10027824,10074746,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802617.1899247,2,3,117230,117323,10047414,10053918,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802617.1899247,1,1,538,233799,47160,20040014,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802617.1899247,1,2,117539,117030,10074746,10027824,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802617.1899247,1,3,116922,117631,10019494,10081730,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802617.1899247,3,1,117631,116922,10081730,10019494,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802617.1899247,3,2,117323,117230,10053918,10047414,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802618.1899228,2,1,651,238787,57790,20465718,0,0,0,0,5792.011047384352,3525030.723462531,0.005792011047384352,3.525030723462531,0.0,0.0
1762802618.1899228,2,2,119608,120120,10248742,10295908,1,0,0,0,1767347.3709475917,1769299.3746707432,1.7673473709475918,1.7692993746707433,0.0,0.0
1762802618.1899228,2,3,119805,119900,10267958,10274728,0,0,0,0,1764355.3652407937,1766483.3692996392,1.7643553652407937,1.7664833692996393,0.0,0.0
1762802618.1899228,1,1,544,238942,47688,20480948,0,0,0,0,4224.008056655992,3527478.728131729,0.004224008056655992,3.527478728131729,0.0,0.0
1762802618.1899228,1,2,120120,119608,10295908,10248742,0,0,0,0,1769299.3746707432,1767347.3709475917,1.7692993746707433,1.7673473709475918,0.0,0.0
1762802618.1899228,1,3,119497,120207,10240150,10302550,0,0,0,0,1765251.3669497813,1766563.3694522276,1.7652513669497814,1.7665633694522276,0.0,0.0
1762802618.1899228,3,1,120207,119497,10302550,10240150,1,0,0,0,1766563.3694522276,1765251.3669497813,1.7665633694522276,1.7652513669497814,0.0,0.0
1762802618.1899228,3,2,119900,119805,10274728,10267958,1,0,0,0,1766483.3692996392,1764355.3652407937,1.7664833692996393,1.7643553652407937,0.0,0.0
1762802619.189939,2,1,651,238787,57790,20465718,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802619.189939,2,2,119608,120120,10248742,10295908,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802619.189939,2,3,119805,119900,10267958,10274728,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802619.189939,1,1,544,238942,47688,20480948,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802619.189939,1,2,120120,119608,10295908,10248742,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802619.189939,1,3,119497,120207,10240150,10302550,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802619.189939,3,1,120207,119497,10302550,10240150,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802619.189939,3,2,119900,119805,10274728,10267958,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802620.1899424,2,1,658,243885,58416,20902642,0,0,0,0,5007.983284052378,3495380.3329094267,0.005007983284052378,3.4953803329094266,0.0,0.0
1762802620.1899424,2,2,122155,122680,10466932,10515316,1,0,0,0,1745514.1737178727,1755258.1411938723,1.7455141737178728,1.7552581411938724,0.0,0.0
1762802620.1899424,2,3,122362,122456,10487124,10493738,0,0,0,0,1753322.1476559478,1752074.1518215833,1.7533221476559477,1.7520741518215832,0.0,0.0
1762802620.1899424,1,1,551,244045,48314,20918150,0,0,0,0,5007.983284052378,3497604.3254860505,0.005007983284052378,3.4976043254860505,0.0,0.0
1762802620.1899424,1,2,122680,122155,10515316,10466932,0,0,0,0,1755258.1411938723,1745514.1737178727,1.7552581411938724,1.7455141737178728,0.0,0.0
1762802620.1899424,1,3,122047,122771,10458650,10522136,0,0,0,0,1747994.165440007,1756682.1364407754,1.747994165440007,1.7566821364407754,0.0,0.0
1762802620.1899424,3,1,122771,122047,10522136,10458650,1,0,0,0,1756682.1364407754,1747994.165440007,1.7566821364407754,1.747994165440007,0.0,0.0
1762802620.1899424,3,2,122456,122362,10493738,10487124,1,0,0,0,1752074.1518215833,1753322.1476559478,1.7520741518215832,1.7533221476559477,0.0,0.0
1762802621.1899214,2,1,658,243885,58416,20902642,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802621.1899214,2,2,122155,122680,10466932,10515316,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802621.1899214,2,3,122362,122456,10487124,10493738,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802621.1899214,1,1,551,244045,48314,20918150,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802621.1899214,1,2,122680,122155,10515316,10466932,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802621.1899214,1,3,122047,122771,10458650,10522136,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802621.1899214,3,1,122771,122047,10522136,10458650,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802621.1899214,3,2,122456,122362,10493738,10487124,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802622.189896,2,1,667,249029,59238,21343386,0,0,0,0,6576.1661953012235,3526041.1114134337,0.006576166195301224,3.526041111413434,0.0,0.0
1762802622.189896,2,2,124729,125262,10687496,10736500,1,0,0,0,1764556.5945260571,1769516.7198801774,1.764556594526057,1.7695167198801773,0.0,0.0
1762802622.189896,2,3,124945,125028,10708378,10714138,0,0,0,0,1770076.734033062,1763244.5613678705,1.7700767340330619,1.7632445613678704,0.0,0.0
1762802622.189896,1,1,557,249190,48842,21359160,0,0,0,0,4224.106753186187,3528169.1651943945,0.004224106753186187,3.5281691651943947,0.0,0.0
1762802622.189896,1,2,125262,124729,10736500,10687496,0,0,0,0,1769516.7198801774,1764556.5945260571,1.7695167198801773,1.764556594526057,0.0,0.0
1762802622.189896,1,3,124614,125355,10678536,10743636,0,0,0,0,1759132.4574452613,1772044.783770342,1.7591324574452614,1.772044783770342,0.0,0.0
1762802622.189896,3,1,125355,124614,10743636,10678536,1,0,0,0,1772044.783770342,1759132.4574452613,1.772044783770342,1.7591324574452614,0.0,0.0
1762802622.189896,3,2,125028,124945,10714138,10708378,1,0,0,0,1763244.5613678705,1770076.734033062,1.7632445613678704,1.7700767340330619,0.0,0.0
1762802623.1899252,2,1,667,249029,59238,21343386,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802623.1899252,2,2,124729,125262,10687496,10736500,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802623.1899252,2,3,124945,125028,10708378,10714138,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802623.1899252,1,1,557,249190,48842,21359160,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802623.1899252,1,2,125262,124729,10736500,10687496,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802623.1899252,1,3,124614,125355,10678536,10743636,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802623.1899252,3,1,125355,124614,10743636,10678536,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802623.1899252,3,2,125028,124945,10714138,10708378,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802624.1898923,2,1,674,254128,59864,21780376,0,0,0,0,5008.16477745516,3496035.0257190582,0.00500816477745516,3.4960350257190584,0.0,0.0
1762802624.1898923,2,2,127275,127823,10905632,10956082,1,0,0,0,1745145.4183625542,1756713.7989826822,1.745145418362554,1.7567137989826822,0.0,0.0
1762802624.1898923,2,3,127501,127585,10927446,10933168,0,0,0,0,1752601.6636861775,1752297.653683712,1.7526016636861774,1.752297653683712,0.0,0.0
1762802624.1898923,1,1,564,254300,49456,21797038,0,0,0,0,4912.161618781898,3503139.2594608795,0.004912161618781898,3.5031392594608795,0.0,0.0
1762802624.1898923,1,2,127823,127275,10956082,10905632,0,0,0,0,1756713.7989826822,1745145.4183625542,1.7567137989826822,1.745145418362554,0.0,0.0
1762802624.1898923,1,3,127165,127925,10897206,10963824,0,0,0,0,1749417.5589235143,1761561.9584956819,1.7494175589235144,1.7615619584956819,0.0,0.0
1762802624.1898923,3,1,127925,127165,10963824,10897206,1,0,0,0,1761561.9584956819,1749417.5589235143,1.7615619584956819,1.7494175589235144,0.0,0.0
1762802624.1898923,3,2,127585,127501,10933168,10927446,1,0,0,0,1752297.653683712,1752601.6636861775,1.752297653683712,1.7526016636861774,0.0,0.0
1762802625.1899347,2,1,674,254128,59864,21780376,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802625.1899347,2,2,127275,127823,10905632,10956082,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802625.1899347,2,3,127501,127585,10927446,10933168,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802625.1899347,1,1,564,254300,49456,21797038,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802625.1899347,1,2,127823,127275,10956082,10905632,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802625.1899347,1,3,127165,127925,10897206,10963824,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802625.1899347,3,1,127925,127165,10963824,10897206,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802625.1899347,3,2,127585,127501,10933168,10927446,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762802626.1899087,2,1,682,259210,60588,22215830,0,0,0,0,5792.150524236475,3483722.5336752343,0.005792150524236475,3.4837225336752344,0.0,0.0
1762802626.1899087,2,2,129820,130372,11123708,11174390,1,0,0,0,1744653.3393969522,1746509.387631238,1.744653339396952,1.7465093876312379,0.0,0.0
1762802626.1899087,2,3,130049,130126,11145716,11150990,0,0,0,0,1746205.3797307946,1742621.2865887256,1.7462053797307946,1.7426212865887256,0.0,0.0
1762802626.1899087,1,1,570,259379,49996,22232396,0,0,0,0,4320.112269458144,3482954.5137162195,0.004320112269458143,3.4829545137162197,0.0,0.0
