ts,dpid,port,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate_bps,tx_rate_bps,rx_rate_mbps,tx_rate_mbps,loss_pct,err_pct
1762806471.4855523,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806471.4855523,3,1,4395,4464,379540,386008,1,0,0,0,1769269.3955037722,1750229.8539811964,1.7692693955037722,1.7502298539811965,0.011287955751213455,0.0
1762806471.4855523,3,2,4526,4343,391310,375086,1,0,0,0,1784565.0271807325,1746645.940282829,1.7845650271807325,1.7466459402828292,0.011275228323373548,0.0
1762806471.4855523,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806471.4855523,1,1,96,8738,8396,755356,0,0,0,0,24271.41553760307,3465980.538230333,0.024271415537603067,3.465980538230333,0.0,0.0
1762806471.4855523,1,2,4386,4489,378888,388056,0,0,0,0,1761509.5823622183,1758101.6644258243,1.7615095823622182,1.7581016644258243,0.0,0.0
1762806471.4855523,1,3,4464,4395,386008,379540,0,0,0,0,1750229.8539811964,1769269.3955037722,1.7502298539811965,1.7692693955037722,0.0,0.0
1762806472.4855382,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806472.4855382,2,1,102,8744,8984,755768,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806472.4855382,2,2,4489,4386,388056,378888,1,0,0,0,0.0,0.0,0.0,0.0,0.011267605633802818,0.0
1762806472.4855382,2,3,4343,4526,375086,391310,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806472.4855382,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806472.4855382,3,1,4395,4464,379540,386008,1,0,0,0,0.0,0.0,0.0,0.0,0.011287955751213455,0.0
1762806472.4855382,3,2,4526,4343,391310,375086,1,0,0,0,0.0,0.0,0.0,0.0,0.011275228323373548,0.0
1762806472.4855382,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806472.4855382,1,1,96,8738,8396,755356,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806472.4855382,1,2,4386,4489,378888,388056,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806472.4855382,1,3,4464,4395,386008,379540,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806473.485587,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806473.485587,2,1,131,13883,11510,1196986,0,0,0,0,20207.01718342175,3529572.3308135304,0.02020701718342175,3.5295723308135303,0.0,0.0
1762806473.485587,2,2,7083,6979,610740,601506,1,0,0,0,1781385.358065356,1780857.383744649,1.781385358065356,1.7808573837446489,0.007111363959607452,0.0
1762806473.485587,2,3,6921,7133,596418,615108,0,0,0,0,1770569.8841017827,1790296.924630016,1.7705698841017827,1.790296924630016,0.0,0.0
1762806473.485587,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806473.485587,3,1,6994,7054,602670,608360,1,0,0,0,1784953.184535588,1778729.4872399815,1.784953184535588,1.7787294872399815,0.0071184510250569474,0.0
1762806473.485587,3,2,7133,6921,615108,596418,1,0,0,0,1790296.924630016,1770569.8841017827,1.790296924630016,1.7705698841017827,0.0071154119823537785,0.0
1762806473.485587,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806473.485587,1,1,124,13883,10812,1197186,0,0,0,0,19327.05998224345,3534468.0926964497,0.01932705998224345,3.5344680926964496,0.0,0.0
1762806473.485587,1,2,6979,7083,601506,610740,0,0,0,0,1780857.383744649,1781385.358065356,1.7808573837446489,1.781385358065356,0.0,0.0
1762806473.485587,1,3,7054,6994,608360,602670,0,0,0,0,1778729.4872399815,1784953.184535588,1.7787294872399815,1.784953184535588,0.0,0.0
1762806474.485582,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806474.485582,2,1,131,13883,11510,1196986,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806474.485582,2,2,7083,6979,610740,601506,1,0,0,0,0.0,0.0,0.0,0.0,0.007111363959607452,0.0
1762806474.485582,2,3,6921,7133,596418,615108,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806474.485582,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806474.485582,3,1,6994,7054,602670,608360,1,0,0,0,0.0,0.0,0.0,0.0,0.0071184510250569474,0.0
1762806474.485582,3,2,7133,6921,615108,596418,1,0,0,0,0.0,0.0,0.0,0.0,0.0071154119823537785,0.0
1762806474.485582,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806474.485582,1,1,124,13883,10812,1197186,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806474.485582,1,2,6979,7083,601506,610740,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806474.485582,1,3,7054,6994,608360,602670,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806475.4855561,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806475.4855561,2,1,155,19017,13622,1637266,0,0,0,0,16896.439098325187,3522331.53703154,0.016896439098325187,3.52233153703154,0.0,0.0
1762806475.4855561,2,2,9675,9561,833024,822904,1,0,0,0,1778318.2142671002,1771230.030062026,1.7783182142671001,1.771230030062026,0.0051985859846121855,0.0
1762806475.4855561,2,3,9493,9728,816946,837690,0,0,0,0,1764269.8491834546,1780702.2762232085,1.7642698491834548,1.7807022762232085,0.0,0.0
1762806475.4855561,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806475.4855561,3,1,9584,9638,824758,829996,1,0,0,0,1776750.1735174449,1773134.0795437503,1.776750173517445,1.7731340795437502,0.005202372281760482,0.0
1762806475.4855561,3,2,9728,9493,837690,816946,1,0,0,0,1780702.2762232085,1764269.8491834546,1.7807022762232085,1.7642698491834548,0.0052026429426148485,0.0
1762806475.4855561,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806475.4855561,1,1,146,19026,12728,1638278,0,0,0,0,15328.398348670007,3528827.70585154,0.015328398348670008,3.52882770585154,0.0,0.0
1762806475.4855561,1,2,9561,9675,822904,833024,0,0,0,0,1771230.030062026,1778318.2142671002,1.771230030062026,1.7783182142671001,0.0,0.0
1762806475.4855561,1,3,9638,9584,829996,824758,0,0,0,0,1773134.0795437503,1776750.1735174449,1.7731340795437502,1.776750173517445,0.0,0.0
1762806476.4855509,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806476.4855509,2,1,155,19017,13622,1637266,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806476.4855509,2,2,9675,9561,833024,822904,1,0,0,0,0.0,0.0,0.0,0.0,0.0051985859846121855,0.0
1762806476.4855509,2,3,9493,9728,816946,837690,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806476.4855509,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806476.4855509,3,1,9584,9638,824758,829996,1,0,0,0,0.0,0.0,0.0,0.0,0.005202372281760482,0.0
1762806476.4855509,3,2,9728,9493,837690,816946,1,0,0,0,0.0,0.0,0.0,0.0,0.0052026429426148485,0.0
1762806476.4855509,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806476.4855509,1,1,146,19026,12728,1638278,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806476.4855509,1,2,9561,9675,822904,833024,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806476.4855509,1,3,9638,9584,829996,824758,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806477.4855187,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806477.4855187,2,1,175,24164,15378,2078806,0,0,0,0,14048.452170620689,3532433.6967060696,0.014048452170620689,3.5324336967060694,0.0,0.0
1762806477.4855187,2,2,12272,12145,1055764,1044524,1,0,0,0,1781977.3556287312,1773017.0672283354,1.7819773556287313,1.7730170672283354,0.004095507228570258,0.0
1762806477.4855187,2,3,12069,12329,1037876,1060832,0,0,0,0,1767496.8895530915,1785193.4591438733,1.7674968895530916,1.7851934591438734,0.0,0.0
1762806477.4855187,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806477.4855187,3,1,12173,12228,1046812,1052168,1,0,0,0,1776489.1789834888,1777433.2093685304,1.776489178983489,1.7774332093685303,0.004098192697020614,0.0
1762806477.4855187,3,2,12329,12069,1060832,1037876,1,0,0,0,1785193.4591438733,1767496.8895530915,1.7851934591438734,1.7674968895530916,0.004098696614476596,0.0
1762806477.4855187,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806477.4855187,1,1,164,24172,14300,2079722,0,0,0,0,12576.40479055565,3531665.671986036,0.012576404790555652,3.531665671986036,0.0,0.0
1762806477.4855187,1,2,12145,12272,1044524,1055764,0,0,0,0,1773017.0672283354,1781977.3556287312,1.7730170672283354,1.7819773556287313,0.0,0.0
1762806477.4855187,1,3,12228,12173,1052168,1046812,0,0,0,0,1777433.2093685304,1776489.1789834888,1.7774332093685303,1.776489178983489,0.0,0.0
1762806478.4855347,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806478.4855347,2,1,175,24164,15378,2078806,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806478.4855347,2,2,12272,12145,1055764,1044524,1,0,0,0,0.0,0.0,0.0,0.0,0.004095507228570258,0.0
1762806478.4855347,2,3,12069,12329,1037876,1060832,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806478.4855347,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806478.4855347,3,1,12173,12228,1046812,1052168,1,0,0,0,0.0,0.0,0.0,0.0,0.004098192697020614,0.0
1762806478.4855347,3,2,12329,12069,1060832,1037876,1,0,0,0,0.0,0.0,0.0,0.0,0.004098696614476596,0.0
1762806478.4855347,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806478.4855347,1,1,164,24172,14300,2079722,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806478.4855347,1,2,12145,12272,1044524,1055764,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806478.4855347,1,3,12228,12173,1052168,1046812,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806479.4854882,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806479.4854882,2,1,194,29298,17048,2519314,0,0,0,0,13360.621156960871,3524227.8470721673,0.013360621156960871,3.5242278470721673,0.0,0.0
1762806479.4854882,2,2,14851,14726,1277054,1265966,1,0,0,0,1770402.3088765694,1771618.3654130115,1.7704023088765695,1.7716183654130115,0.003381005511038983,0.0
1762806479.4854882,2,3,14647,14922,1259056,1283320,0,0,0,0,1769522.2679620392,1779986.754473,1.7695222679620393,1.7799867544730001,0.0,0.0
1762806479.4854882,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806479.4854882,1,1,181,29314,15774,2521014,0,0,0,0,11792.54825470678,3530500.1386811836,0.01179254825470678,3.5305001386811834,0.0,0.0
1762806479.4854882,1,2,14726,14851,1265966,1277054,0,0,0,0,1771618.3654130115,1770402.3088765694,1.7716183654130115,1.7704023088765695,0.0,0.0
1762806479.4854882,1,3,14805,14766,1273296,1269244,0,0,0,0,1769106.248620625,1779538.7336437847,1.7691062486206248,1.7795387336437847,0.0,0.0
1762806479.4854882,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806479.4854882,3,1,14766,14805,1269244,1273296,1,0,0,0,1779538.7336437847,1769106.248620625,1.7795387336437847,1.7691062486206248,0.0033816915220993542,0.0
1762806479.4854882,3,2,14922,14647,1283320,1259056,1,0,0,0,1779986.754473,1769522.2679620392,1.7799867544730001,1.7695222679620393,0.003381920254320403,0.0
1762806480.4855347,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806480.4855347,2,1,194,29298,17048,2519314,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806480.4855347,2,2,14851,14726,1277054,1265966,1,0,0,0,0.0,0.0,0.0,0.0,0.003381005511038983,0.0
1762806480.4855347,2,3,14647,14922,1259056,1283320,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806480.4855347,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806480.4855347,1,1,181,29314,15774,2521014,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806480.4855347,1,2,14726,14851,1265966,1277054,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806480.4855347,1,3,14805,14766,1273296,1269244,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806480.4855347,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806480.4855347,3,1,14766,14805,1269244,1273296,1,0,0,0,0.0,0.0,0.0,0.0,0.0033816915220993542,0.0
1762806480.4855347,3,2,14922,14647,1283320,1259056,1,0,0,0,0.0,0.0,0.0,0.0,0.003381920254320403,0.0
1762806481.4855535,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806481.4855535,2,1,213,34431,18714,2959408,0,0,0,0,13327.748970945191,3520685.68764655,0.013327748970945191,3.52068568764655,0.0,0.0
1762806481.4855535,2,2,17440,17302,1498972,1486818,1,0,0,0,1775310.561905291,1766782.7225277233,1.775310561905291,1.7667827225277233,0.00287836048586725,0.0
1762806481.4855535,2,3,17212,17516,1478962,1505692,0,0,0,0,1759214.8650688312,1778942.4934976134,1.7592148650688313,1.7789424934976132,0.0,0.0
1762806481.4855535,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806481.4855535,3,1,17342,17389,1490048,1494804,1,0,0,0,1766398.729760253,1772030.6236831497,1.766398729760253,1.7720306236831498,0.002879272120008062,0.0
1762806481.4855535,3,2,17516,17212,1505692,1478962,1,0,0,0,1778942.4934976134,1759214.8650688312,1.7789424934976132,1.7592148650688313,0.0028795208477309375,0.0
1762806481.4855535,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806481.4855535,1,1,198,34450,17244,2961394,0,0,0,0,11759.778503775167,3522973.6445527268,0.011759778503775168,3.5229736445527267,0.0,0.0
1762806481.4855535,1,2,17302,17440,1486818,1498972,0,0,0,0,1766782.7225277233,1775310.561905291,1.7667827225277233,1.775310561905291,0.0,0.0
1762806481.4855535,1,3,17389,17342,1494804,1490048,0,0,0,0,1772030.6236831497,1766398.729760253,1.7720306236831498,1.766398729760253,0.0,0.0
1762806482.485531,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806482.485531,2,1,213,34431,18714,2959408,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806482.485531,2,2,17440,17302,1498972,1486818,1,0,0,0,0.0,0.0,0.0,0.0,0.00287836048586725,0.0
1762806482.485531,2,3,17212,17516,1478962,1505692,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806482.485531,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806482.485531,3,1,17342,17389,1490048,1494804,1,0,0,0,0.0,0.0,0.0,0.0,0.002879272120008062,0.0
1762806482.485531,3,2,17516,17212,1505692,1478962,1,0,0,0,0.0,0.0,0.0,0.0,0.0028795208477309375,0.0
1762806482.485531,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806482.485531,1,1,198,34450,17244,2961394,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806482.485531,1,2,17302,17440,1486818,1498972,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806482.485531,1,3,17389,17342,1494804,1490048,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806483.485567,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806483.485567,2,1,231,39611,20310,3402980,0,0,0,0,12767.540353156726,3548448.251585486,0.012767540353156727,3.548448251585486,0.0,0.0
1762806483.485567,2,2,20026,19908,1720432,1709966,1,0,0,0,1771616.2196805067,1785119.73353773,1.7716162196805068,1.78511973353773,0.002504131817498873,0.0
1762806483.485567,2,3,19808,20119,1701198,1728598,0,0,0,0,1777823.9961930693,1783183.8032335548,1.7778239961930693,1.7831838032335547,0.0,0.0
1762806483.485567,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806483.485567,3,1,19930,19988,1711684,1717350,1,0,0,0,1773024.1689926344,1780303.9069132938,1.7730241689926345,1.7803039069132938,0.0025051355278320558,0.0
1762806483.485567,3,2,20119,19808,1728598,1701198,1,0,0,0,1783183.8032335548,1777823.9961930693,1.7831838032335547,1.7778239961930693,0.00250457084178626,0.0
1762806483.485567,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806483.485567,1,1,214,39603,18644,3402744,0,0,0,0,11199.596801014673,3530672.8915198757,0.011199596801014674,3.5306728915198757,0.0,0.0
1762806483.485567,1,2,19908,20026,1709966,1720432,0,0,0,0,1785119.73353773,1771616.2196805067,1.78511973353773,1.7716162196805068,0.0,0.0
1762806483.485567,1,3,19988,19930,1717350,1711684,0,0,0,0,1780303.9069132938,1773024.1689926344,1.7803039069132938,1.7730241689926345,0.0,0.0
1762806484.4855077,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806484.4855077,2,1,231,39611,20310,3402980,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806484.4855077,2,2,20026,19908,1720432,1709966,1,0,0,0,0.0,0.0,0.0,0.0,0.002504131817498873,0.0
1762806484.4855077,2,3,19808,20119,1701198,1728598,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806484.4855077,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806484.4855077,3,1,19930,19988,1711684,1717350,1,0,0,0,0.0,0.0,0.0,0.0,0.0025051355278320558,0.0
1762806484.4855077,3,2,20119,19808,1728598,1701198,1,0,0,0,0.0,0.0,0.0,0.0,0.00250457084178626,0.0
1762806484.4855077,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806484.4855077,1,1,214,39603,18644,3402744,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806484.4855077,1,2,19908,20026,1709966,1720432,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806484.4855077,1,3,19988,19930,1717350,1711684,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806485.4855688,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806485.4855688,1,1,227,44805,19774,3848350,0,0,0,0,9039.448275862069,3564630.4322245955,0.00903944827586207,3.5646304322245954,0.0,0.0
1762806485.4855688,1,2,22492,22642,1931220,1944496,0,0,0,0,1769923.9724137932,1792402.60042722,1.7699239724137932,1.7924026004272202,0.0,0.0
1762806485.4855688,1,3,22577,22541,1939128,1935286,0,0,0,0,1774115.7165700335,1788706.8259993896,1.7741157165700334,1.7887068259993897,0.0,0.0
1762806485.4855688,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806485.4855688,2,1,245,44773,21538,3845078,0,0,0,0,9823.400427220018,3536568.1450106804,0.009823400427220018,3.5365681450106803,0.0,0.0
1762806485.4855688,2,2,22642,22492,1944496,1931220,1,0,0,0,1792402.60042722,1769923.9724137932,1.7924026004272202,1.7699239724137932,0.0022156245845703906,0.0
1762806485.4855688,2,3,22395,22729,1922760,1952174,0,0,0,0,1772387.8220323466,1788498.8386939273,1.7723878220323466,1.7884988386939273,0.0,0.0
1762806485.4855688,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806485.4855688,3,1,22541,22577,1935286,1939128,1,0,0,0,1788706.8259993896,1774115.7165700335,1.7887068259993897,1.7741157165700334,0.002216410301875083,0.0
1762806485.4855688,3,2,22729,22395,1952174,1922760,1,0,0,0,1788498.8386939273,1772387.8220323466,1.7884988386939273,1.7723878220323466,0.0022161155925893095,0.0
1762806486.4855301,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806486.4855301,1,1,227,44805,19774,3848350,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806486.4855301,1,2,22492,22642,1931220,1944496,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806486.4855301,1,3,22577,22541,1939128,1935286,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806486.4855301,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806486.4855301,2,1,245,44773,21538,3845078,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806486.4855301,2,2,22642,22492,1944496,1931220,1,0,0,0,0.0,0.0,0.0,0.0,0.0022156245845703906,0.0
1762806486.4855301,2,3,22395,22729,1922760,1952174,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806486.4855301,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806486.4855301,3,1,22541,22577,1935286,1939128,1,0,0,0,0.0,0.0,0.0,0.0,0.002216410301875083,0.0
1762806486.4855301,3,2,22729,22395,1952174,1922760,1,0,0,0,0.0,0.0,0.0,0.0,0.0022161155925893095,0.0
1762806487.485564,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806487.485564,2,1,261,49976,22962,4290856,0,0,0,0,11391.614331904619,3566103.2680110796,0.011391614331904618,3.5661032680110796,0.0,0.0
1762806487.485564,2,2,25231,25104,2166272,2155012,1,0,0,0,1774147.9354441564,1790275.3894421337,1.7741479354441565,1.7902753894421337,0.0019866891824774015,0.0
1762806487.485564,2,3,24973,25349,2143542,2176650,0,0,0,0,1766196.204653487,1795747.2041914475,1.7661962046534871,1.7957472041914475,0.0,0.0
1762806487.485564,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806487.485564,1,1,241,49980,21002,4291780,0,0,0,0,9823.6674154346,3547319.903930102,0.0098236674154346,3.547319903930102,0.0,0.0
1762806487.485564,1,2,25104,25231,2155012,2166272,0,0,0,0,1790275.3894421337,1774147.9354441564,1.7902753894421337,1.7741479354441565,0.0,0.0
1762806487.485564,1,3,25164,25152,2160768,2158980,0,0,0,0,1773059.9722776262,1789491.4159838988,1.7730599722776261,1.7894914159838988,0.0,0.0
1762806487.485564,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806487.485564,3,1,25152,25164,2158980,2160768,1,0,0,0,1789491.4159838988,1773059.9722776262,1.7894914159838988,1.7730599722776261,0.0019874393830988154,0.0
1762806487.485564,3,2,25349,24973,2176650,2143542,1,0,0,0,1795747.2041914475,1766196.204653487,1.7957472041914475,1.7661962046534871,0.0019872024164381383,0.0
1762806488.485572,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806488.485572,2,1,261,49976,22962,4290856,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806488.485572,2,2,25231,25104,2166272,2155012,1,0,0,0,0.0,0.0,0.0,0.0,0.0019866891824774015,0.0
1762806488.485572,2,3,24973,25349,2143542,2176650,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806488.485572,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806488.485572,1,1,241,49980,21002,4291780,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806488.485572,1,2,25104,25231,2155012,2166272,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806488.485572,1,3,25164,25152,2160768,2158980,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806488.485572,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806488.485572,3,1,25152,25164,2158980,2160768,1,0,0,0,0.0,0.0,0.0,0.0,0.0019874393830988154,0.0
1762806488.485572,3,2,25349,24973,2176650,2143542,1,0,0,0,0.0,0.0,0.0,0.0,0.0019872024164381383,0.0
1762806489.485556,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806489.485556,2,1,275,55150,24202,4734300,0,0,0,0,9920.160830244173,3547609.5154893524,0.009920160830244173,3.5476095154893525,0.0,0.0
1762806489.485556,2,2,27792,27698,2385702,2377348,1,0,0,0,1755468.460468128,1778716.8373815876,1.755468460468128,1.7787168373815876,0.0018021265092809514,0.0
1762806489.485556,2,3,27522,27959,2361980,2400292,0,0,0,0,1747532.3318039328,1789165.0067721512,1.7475323318039329,1.7891650067721512,0.0,0.0
1762806489.485556,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806489.485556,1,1,254,55103,22144,4730746,0,0,0,0,9136.14811946681,3511784.934684648,0.00913614811946681,3.5117849346846484,0.0,0.0
1762806489.485556,1,2,27698,27792,2377348,2385702,0,0,0,0,1778716.8373815876,1755468.460468128,1.7787168373815876,1.755468460468128,0.0,0.0
1762806489.485556,1,3,27748,27735,2382200,2380216,0,0,0,0,1771484.7201311514,1769916.6947095967,1.7714847201311514,1.7699166947095968,0.0,0.0
1762806489.485556,3,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806489.485556,3,1,27735,27748,2380216,2382200,1,0,0,0,1769916.6947095967,1771484.7201311514,1.7699166947095968,1.7714847201311514,0.0018023538741596525,0.0
1762806489.485556,3,2,27959,27522,2400292,2361980,1,0,0,0,1789165.0067721512,1747532.3318039328,1.7891650067721512,1.7475323318039329,0.0018024188460914548,0.0
1762806490.4855697,2,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806490.4855697,2,1,275,55150,24202,4734300,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806490.4855697,2,2,27792,27698,2385702,2377348,1,0,0,0,0.0,0.0,0.0,0.0,0.0018021265092809514,0.0
1762806490.4855697,2,3,27522,27959,2361980,2400292,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806490.4855697,1,4294967294,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806490.4855697,1,1,254,55103,22144,4730746,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762806490.4855697,1,2,27698,27792,2377348,2385702,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
