ts,dpid,port,rx_packets,tx_packets,rx_bytes,tx_bytes,rx_dropped,tx_dropped,rx_errors,tx_errors,rx_rate_bps,tx_rate_bps,rx_rate_mbps,tx_rate_mbps,loss_pct,err_pct
1762805486.6693022,1,2,48009,48190,4114826,4131846,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805486.6693022,1,3,48171,48047,4130462,4118248,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805487.6693027,3,1,48047,48171,4118248,4130462,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805487.6693027,3,2,48283,47933,4140044,4108502,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805487.6693027,2,1,352,95648,30796,8200764,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805487.6693027,2,2,48190,48009,4131846,4114826,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805487.6693027,2,3,47933,48283,4108502,4140044,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805487.6693027,1,1,344,95610,30084,8197572,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805487.6693027,1,2,48009,48190,4114826,4131846,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805487.6693027,1,3,48171,48047,4130462,4118248,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805488.6693077,3,1,50480,50588,4326634,4337488,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805488.6693077,3,2,50712,50359,4348102,4316246,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805488.6693077,2,1,360,100480,31508,8614608,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805488.6693077,2,2,50609,50428,4338980,4321912,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805488.6693077,2,3,50359,50712,4316246,4348102,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805488.6693077,1,1,354,100443,30968,8611522,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805488.6693077,1,2,50428,50609,4321912,4338980,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805488.6693077,1,3,50588,50480,4337488,4326634,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805489.6693058,3,1,50480,50588,4326634,4337488,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805489.6693058,3,2,50712,50359,4348102,4316246,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805489.6693058,2,1,360,100480,31508,8614608,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805489.6693058,2,2,50609,50428,4338980,4321912,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805489.6693058,2,3,50359,50712,4316246,4348102,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805489.6693058,1,1,354,100443,30968,8611522,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1762805489.6693058,1,2,50428,50609,4321912,4338980,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
